"rid","pid","WS_ID","ws_mi60.max","ws_accum_precip.mean","ws_sbs.mean","ws_dnbr.mean","ws_flow.accum.max","ws_slope.mean","ws_northness.mean","ws_eastness.mean","ws_bare.earth.mean","ws_ndvi.max","ws_ndvi.mean","ws_ndvi.min","ws_ndvi.range","ws_drainage_density","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_flow.accum.max","ch_watershed","ch_valley_width","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_area","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.median","hs_drainage_density","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom"
36,89,120,0,0,-1.01358602463792,-0.814460940116169,-0.723068902208888,-0.595236118656886,0.437406604166937,4.38061252732672,0.5452358885927,-0.669601210601418,-0.609411101118176,-0.264844856187417,-0.767608000589086,-0.713824901385369,0,0,-0.336780575539566,-0.319354838709678,-0.452438692891342,12,0.562012393836195,1.0162120845795e-05,6.26212058739722e-06,0.227197980745768,-0.00709346244601639,-0.311919316325929,0.0804743841144231,195.0000000001,15.6925048829125,0.168784312389714,4161.0000000001,702.3115234376,718.004028320413,0.164831044250669,0.324547382541429,0.308919911418862,-0.0591767191752975,-0.0127520406013247,-0.892296015004335,-0.610902953366854,-5.92680653031024e-05,1.01625331301475e-05,-4.82625254726772e-05,4.56870359675286e-06,5.03610802473794e-06,0.323532619646641,0.304487563851138,0.296897331261556,0.101044012513701,0.176530651991253,-0.0317419298487595,0.334771029651127,0.558063606906366,0.266272018196223,-0.636862971962493,0.57563951813905,0.548682806679363,0.600646675157486,0.543414875348474,-0.678906662383846,0.336117958690163,0.525696098938093,23.5273100672881,0.997568224420521,0.136811716405143,5437.84164674999,0.0156249669969604,89,2,"SNETWORK (2 36 5437.84164674999 0.997568224420521 89 89)"
37,90,3,0,0,-0.20693882206481,-0.109353370146373,0.255643123532686,0.313496573081677,-0.511590570000914,-0.121389790003462,0.000928687885144109,0.33266735946879,0.358888815238074,0.287448110000247,0.324157822889144,0.105981457057894,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.279660120603922,12,0.576604222195172,2.37414458391264,-0.898131258380486,-0.939610535578787,-0.00569114531602882,-0.587042050626672,0.473483160802897,686.0000000001,324.809448242287,0.28900229521519,1e-10,1e-10,324.809448242287,0.473483160802897,0.00706434616802159,-0.282572606842945,-0.506647896908313,-0.375287346800188,-0.42942156629374,-0.00495856819754855,-4.44935871583203,0.978613337842141,-2.08144490766378,4.80279727366026,5.11587343969521,0.00705299946964185,-2.30756415837465,-2.24165186045258,-1.79227285046785,-0.69891937610942,-2.56739318961052,-0.648970823776512,-0.839542393177911,1.78010755169046,0.258229575169048,0.99415505413671,1.39081194387631,1.24793636475686,0.891031937668962,0.329041493965491,-0.144438635690517,10.9146509334231,0,0.0257893463512124,0.014890921280835,4257.88937137296,0.0312499339939208,90,2,"SNETWORK (2 37 4257.88937137296 0.0257893463512124 90 90)"
37,91,4,0,0,-0.16414247826,-0.0803268277761097,0.255519021513149,0.313764911563704,-0.508567471168589,-0.120401660932116,0.000626824913471074,0.332112612853694,0.358116960023018,0.286517241752651,0.32380455458907,0.101361145335015,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.279512664514313,12,0.967039700861116,4.29452749317171,-1.13855224625775,-0.927367645366086,-0.421646925515896,1.02324261747388,0.326623459199981,642.0000000001,209.692260742287,0.329345918842991,1e-10,1e-10,209.692260742287,0.326623459199981,-1.18924714072225,-1.25520191755735,-0.295196969727322,-0.503619217955148,0.00700878904928243,0.427094075432454,-8.46541255234887,1.65252818286904,-5.883832276794,1.87262466262361,1.80678014547981,-1.19402940664312,-1.69543408540951,-1.7249112080564,-1.56225047173593,-0.675899082415656,-2.35905097129473,-0.584913204166122,-0.603695830792324,2.64697653828996,0.258229575169048,1.05071305446937,1.75675762005075,3.01289867466687,0.296131569073008,0.344956464855217,-0.144438635690517,7.12927598176192,0,0.035577940397818,0.868824627890717,4267.82593844516,0.0312499339939208,91,2,"SNETWORK (2 37 4267.82593844516 0.035577940397818 91 91)"
37,92,6,0,0,-0.16414247826,-0.0803268277761097,0.255168465293015,0.314559687294273,-0.502427734232475,-0.119434953191456,-0.000226168727943398,0.330603934134664,0.355782578643234,0.283006551452612,0.323245129452797,0.0926012362220729,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.279128176205893,12,0.950867670753559,3.68160343646131,-1.19400999126802,-0.912292924187497,0.47358546694366,-0.257781561435041,0.236609478096826,100.0000000001,23.6609477997826,3.04870640157816,11.0000000001,33.5357704163598,57.1967182160424,0.515285749793175,-0.193327029817102,0.0400942310403914,-0.23566334180454,-0.256783809212133,-0.542653584024239,-0.17789072767815,-4.12283511455292,0.695644236008107,-1.79406246191186,-2.33044505196967,-2.93880154133976,-0.193192031505139,-1.59690315145679,-1.78040218884821,-1.43638742966661,-0.680000111289793,-2.314574426622,-0.5358456002949,-0.436188564527745,-1.50712913218638,0.258229575169048,1.09648586405423,1.72750994866825,2.41883270086221,0.588553461513861,0.356892693022512,-0.144438635690517,0.796636946807746,1.12911088682648,0.0553599535074034,0.601034570792594,4287.90699392163,0.0312499339939208,92,2,"SNETWORK (2 37 4287.90699392163 0.0553599535074034 92 92)"
37,93,7,0,0,-0.138644535349401,-0.0629517108254126,0.254963760930893,0.314942879557284,-0.498625161671788,-0.118979482144915,-0.000724478082176399,0.329653432681804,0.354356046753051,0.281281768825512,0.322695096541302,0.0881314407441205,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.278888387798491,12,1.03972471701268,0.10229905135483,-1.63137659544242,-0.90042365867286,-0.295046241440678,0.17521465402331,0.240416688907438,3161.0000000001,759.957153320413,2.92698374975735,57.0000000001,166.838073730569,926.795227050881,0.288003488928708,-0.190934630148471,-0.165779718273194,0.047802654856069,0.208719313014609,0.483344192212973,0.207065666238753,-2.93421407772971,1.53502313467452,-0.756528349538636,-2.74819899973043,-3.40885052877976,-0.190799148893515,-1.63733189158345,-1.19568067043061,-1.6384114479915,-0.637153540962991,-2.05656687964139,-0.653529244526704,-0.209445008756083,-7.67745258264792,0.258229575169048,1.02071237057384,1.27332888208396,0.770010650091013,1.11168134038101,0.354903321661296,-0.144438635690517,25.5862884255626,5.6171154599736,0.0650444568281686,0.34977774785792,4297.73789674073,0.0312499339939208,93,2,"SNETWORK (2 37 4297.73789674073 0.0650444568281686 93 93)"
37,94,8,0,0,-0.138644535349401,-0.0629517108254126,0.254801276843459,0.315288763113987,-0.495711108617695,-0.119488898070338,-0.00112012188209843,0.328922084451489,0.353321565205515,0.280279027201105,0.322139989545236,0.0837266661259591,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.278710613634383,12,0.954628240190563,0.0931306049918078,-1.57067306663047,-0.893250630836271,0.202263922564041,-0.945879477118898,0.247593357499139,3608.0000000001,893.316833496194,0.259206811687016,48.0000000001,12.4419269562768,905.758760452371,0.247745831733553,-1.34084797678448,-0.597603735346332,-0.171044400482141,0.762153509042928,-0.280570602150642,-0.785698458653417,-0.586847157194909,-1.12951015008854,1.2222746349562,-8.43028538913931,-9.81530568961797,-1.34720998624973,-0.468301163595062,-0.386794165084712,-1.19746805017916,-0.254695038144577,0.191995378777138,-0.739240913325582,0.920857295032687,-0.760216754809784,0.258229575169048,0.603980301660552,0.62061626796809,0.857937751434335,0.485276207669228,0.353908635980688,-0.144438635690517,30.4170293087299,0.423641918178138,0.0749355328227503,0.399723407113925,4307.77849496847,0.0312499339939208,94,2,"SNETWORK (2 37 4307.77849496847 0.0749355328227503 94 94)"
37,95,9,0,0,-0.138644535349401,-0.0629517108254126,0.254285677731364,0.315215529005138,-0.484738569858008,-0.129217450613228,-0.00210622437911051,0.326807412456799,0.350895349072229,0.277925879051327,0.320315301642168,0.0801724356517436,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.278131814030309,12,1.01835120986535,-1.75687506234535,-1.76251321344498,-0.88610003238813,0.79351334206547,-0.863552812778688,0.15897788289233,4067.0000000001,646.563049316506,0.067250390947524,12.0000000001,0.807004690270288,647.370054006677,0.158708030010904,-0.0366556222605713,-0.00174648541292084,-0.630079722220816,1.6680005917583,0.213687685045388,-1.12476597318603,4.54364741512914,-2.99179327751829,5.30790406301122,-13.0624056441673,-15.0338406998069,-0.036602824037765,-1.79683095313234,-1.72436521999444,-1.6384114479915,-0.669060324632326,-1.3440938591045,-0.722594059991752,-0.0112415239706996,-4.94492412148511,0.258229575169048,0.932866768461879,1.12832255373102,0.325766772095063,1.15671590648613,0.353411293140384,-0.144438635690517,21.7358562899465,0.0271295088536218,0.0846107598106388,0.372142429405358,4317.59998122545,0.0312499339939208,95,2,"SNETWORK (2 37 4317.59998122545 0.0846107598106388 95 95)"
37,96,10,0,0,-0.138644535349401,-0.0629517108254126,0.254092487989611,0.315348347555169,-0.480356011969531,-0.127757315079226,-0.00257709356831172,0.326064709631139,0.349986803397487,0.277456755886544,0.319530471801625,0.0749896404794643,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.277934746546065,12,0.956377449043279,-2.13182135708574,-1.75531035497871,-0.876730790917906,1.76125542532684,-0.596931635591852,0.249445675054458,3997.0000000001,997.034362793069,0.480172273254571,214.0000000001,102.756866455178,1099.79122924815,0.261171035304951,3.49466388706145,-1.38697513814856,0.00332535396599405,1.08469530976968,0.801308744376179,-0.245393856480944,8.26152103652569,0.0512902652212587,8.13208399986814,-3.44617803101464,-4.17100312621056,3.43291794341198,-0.0188340816141376,-0.0721062241125621,0.206519965324665,-0.155096237848546,0.241844256984608,-0.81112072753103,0.954195390535273,0.0824013603407177,0.258229575169048,0.598844729380464,0.601803791570903,0.712879847796615,0.533476406636062,0.353659964560536,0.0324976487622062,32.4046168039683,3.33970122366261,0.0953284050931306,0.61762311286293,4328.47964389186,0.0312499339939208,96,2,"SNETWORK (2 37 4328.47964389186 0.0953284050931306 96 96)"
37,97,11,0,0,-0.138644535349401,-0.0629517108254126,0.253097113028793,0.314522199969801,-0.453894242933289,-0.152066831298449,-0.00473510293468475,0.323182058113864,0.346957659131184,0.27462107089956,0.316895656501074,0.0723061648406107,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.276706864528852,12,0.570985023516845,-2.32314762123339,-1.50230848612889,-0.860964434991259,1.13809387903482,0.140928174405706,0.21622291402302,4817.0000000001,1041.54577636729,0.208315047959586,213.0000000001,44.3711051941918,1085.91688156138,0.215888048124111,-5.73351578509698,-0.826179413089738,-1.46919320718305,0.0461680628667181,1.76311201955666,1.3403495003319,6.6862214957145,6.12124420168637,6.93832100516288,15.8831133603268,17.6277025384648,-5.88449191970065,0.305595416886226,-0.143452682759012,-1.07791213671995,-0.135264396725854,0.312668039446894,-0.979617871040104,0.956713392209372,-0.334754869057634,-0.224435663103091,0.778140613762279,0.732633354078916,0.776154725986222,0.764296454233695,0.21233170744083,-0.144438635690517,37.0685739825644,1.57916592135984,0.104450812353487,0.463856488955504,4337.73995351048,0.0312499339939208,97,2,"SNETWORK (2 37 4337.73995351048 0.104450812353487 97 97)"
37,98,12,0,0,-0.13155481601517,-0.060467313037449,0.250887585320138,0.313420462184476,-0.384176844128146,-0.203666966198003,-0.000392312304474012,0.315689593442094,0.339352843392557,0.268200369376942,0.309661219461321,0.070901868826366,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.274523963164918,12,0.439743836439934,0.604981895542876,-0.974743161709055,-0.848623806644877,0.0286058201574925,0.382721510798869,0.198327699058102,4511.0000000001,894.6562500001,0.038870972036446,13.0000000001,0.505322635273798,895.161572635274,0.197869490072408,1.40063460775725,-0.864423586261555,-0.873059050896759,-1.00759949423767,1.14377467073505,1.69762890548965,-2.04943913278813,5.22508977255189,-0.0254747709697558,17.9994826395874,19.9804237022415,1.38925128078631,-2.45861507965592,-3.00525660881771,-1.79227285046785,-0.704845557589686,-0.314390998031429,-0.814535633306141,-1.38915538323106,-42.2915706038821,0.258229575169048,0.634020391305307,0.62340358961536,0.634539849269875,0.561014934074961,0.355898007341904,-0.144438635690517,29.6614003693914,0.016753448039519,0.114560196282522,0.21235601475928,4348.00215980805,0.0312499339939208,98,2,"SNETWORK (2 37 4348.00215980805 0.114560196282522 98 98)"
37,99,13,0,0,-0.13155481601517,-0.060467313037449,0.250808262379816,0.313552326053723,-0.381881198658652,-0.202958776576804,0.000226168727943398,0.315306904347805,0.338880503233505,0.268013056117185,0.309234428125578,0.0667394830996918,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.274337920435037,12,0.748070880044927,2.40110507370906,-1.11878220045807,-0.83751825054385,-1.09716389356566,1.11762284976169,0.147653858365616,1794.0000000001,264.891021728616,0.0932079669967955,31.0000000001,2.88944697390066,267.780468702416,0.146729024046475,-2.42966270458001,-0.820616231533077,-0.913713173044812,-1.14236235138553,0.041095282022716,0.969365586324194,-10.495404500494,2.89212292617414,-8.05943346370222,6.40189141524856,6.89633628053589,-2.45391617929077,-0.529654122420007,-0.959007771836164,-1.23013092007743,-0.422219563632721,1.04611894217332,-0.914119744043377,-2.36512109231974,1.31187152586339,0.258229575169048,0.406575596661526,0.522130702930304,-0.00517027248172839,0.534749068570771,0.3554006645016,-0.144438635690517,9.11723182000425,0.0994513053702131,0.124195064930598,0.0396254296065308,4357.78267763294,0.0312499339939208,99,2,"SNETWORK (2 37 4357.78267763294 0.124195064930598 99 99)"
37,100,14,0,0,-0.13155481601517,-0.060467313037449,0.250466661975525,0.312793352788743,-0.371166866073599,-0.191811064614066,-0.000608127884351912,0.314428259748153,0.337829328463827,0.267602844091874,0.308246623110994,0.0624674220398135,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.274080216801795,12,0.63548330040673,2.29073726747376,-0.991420175719726,-0.830940084199535,-1.24113486903273,0.124929217858204,0.172258098696817,2089.0000000001,359.84716796885,0.563774366985568,207.0000000001,116.701293945413,476.548461914162,0.207555950411003,0.323217466208335,0.465123929063459,-0.867145306559282,0.482630275999893,-1.07776584480656,-1.14036526820396,-11.4735407943923,-1.28389922623757,-9.17286041114232,-4.93465538031568,-5.8523274628233,0.322208873270234,-0.0653702437247726,-0.0286734225165388,0.31485005405842,0.0131071553772446,0.598516747692488,-1.197108147832,-1.97085900927167,0.315805538619026,0.258229575169048,0.268061784858765,0.255070562068776,-0.0867456287835562,0.368940630508497,0.848930543029886,0.243836428679709,12.0549710033278,3.90952281909788,0.134122106482788,0.521034177105825,4367.8597851054,0.0312499339939208,100,2,"SNETWORK (2 37 4367.8597851054 0.134122106482788 100 100)"
37,101,15,0,0,-0.132623622351663,-0.0593906250565008,0.249603065447823,0.311036654428389,-0.339163008510817,-0.165384779690716,-0.00271925082556799,0.312828816674864,0.336197430088328,0.26691240029205,0.306428027748623,0.0587854292624127,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.273111416512119,12,0.523915260337414,2.18779827308616,-0.85049786127339,-0.824348643647563,0.494890758820902,-0.414227330865595,0.121567006373162,1501.0000000001,182.472076416116,0.0697645983106527,60.0000000001,4.18587589273916,186.657952308755,0.119575882424571,-0.0211455297987249,-0.619877806387964,0.499615514879243,-0.0830237679839656,-1.22085330388294,-0.80224620120865,-2.2228308759682,-0.632298766094634,-0.180866456034817,-4.76585004743033,-5.62874001455275,-0.0211134319519289,-0.0870881109750246,-0.101617845501377,0.314692278527096,0.00171108056824568,0.595317909160624,-1.12914214006946,-2.08987089882144,-0.0357675164539132,0.258229575169048,0.206298890429784,0.191373992543521,-0.313492998518823,0.367851766542285,0.355649335921752,0.464785825416921,6.13333607311699,0.140697602143695,0.143877722715963,0.0383954746635437,4377.76287584244,0.0312499339939208,101,2,"SNETWORK (2 37 4377.76287584244 0.143877722715963 101 101)"
37,102,16,0,0,-0.132623622351663,-0.0593906250565008,0.248748424735963,0.309520689311268,-0.309886601085764,-0.140354514326543,-0.00454007028346082,0.311031104041274,0.334311518827025,0.266392582291178,0.304279539699694,0.0547047557155956,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.272243217106009,12,0.601187221226526,0.740928377400948,-1.16186389567338,-0.815721824588861,-0.109413470198908,-0.782588368801905,0.16896485291991,4576.0000000001,773.183166504006,0.0617806034084267,76.0000000001,4.69532585154043,777.878492355447,0.167213777476472,6.18538685893355,0.337918505807543,-0.653757389424986,-0.136607755269348,0.504518738469296,0.489817864571073,-2.86503255440662,2.18408571266827,-0.762725649769152,-7.4981876070327,-8.48151234306131,6.00243906529176,1.26891500284654,0.677744409757952,0.314692815969907,0.96149094935758,0.685177096316277,-0.434321799744863,-1.1420253829454,-0.0884885474034069,-0.0138015757478915,-0.197884331874007,-0.201152348460778,-0.483990014531408,-0.141819739332845,1.6234591263299,-0.119872763331334,24.5089840792555,0.148836228626414,0.154328327316919,0.270107628777623,4388.37146100472,0.0312499339939208,102,2,"SNETWORK (2 37 4388.37146100472 0.154328327316919 102 102)"
37,103,17,0,0,-0.159000753708883,-0.0706949721650113,0.231614669626351,0.27524313492171,-0.0358749004230886,0.0596053324964411,-0.0341478747554151,0.300357918480399,0.323192418508498,0.268855427013129,0.289280522668548,0.0795505329091391,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.253574173686047,12,-0.350802372239194,-4.10574570260594,-0.531349106369178,-0.806206286647427,-0.166658760794275,-0.650604466643927,0.829000790747882,2390.0000000001,1981.31188964854,8.27407901246827,427.0000000001,3533.03173828135,5514.34362792979,1.95752347469343,-5.91200195642149,-0.737213244074068,0.364394267142821,-0.0726772755650405,-0.0960770160502395,0.00400936057780612,4.41591656082172,0.970581798517743,5.06456559646792,-3.22329095733046,-3.78118619756286,-6.07301983955657,-0.149429383884361,-0.128104776860525,0.312556436858795,-0.128203059356411,0.235972379314027,-1.09347582267201,0.618472558312543,1.18152912692697,-0.931695313359101,0.664060480950061,0.62619091126263,0.397043635722567,0.747091958951903,3.90460495385735,0.49691244142536,70.6446760372722,125.972030897451,0.16382743150955,0.444355303421617,4398.01416203885,0.0312499339939208,103,2,"SNETWORK (2 37 4398.01416203885 0.16382743150955 103 103)"
37,104,18,0,0,-0.168420856925281,-0.0777237259640532,0.230899483761187,0.274596594534282,-0.00998517211465798,0.0459013626821777,-0.0337408692484724,0.297999537598985,0.320849452391725,0.267277237506765,0.286823319930044,0.0761878076091761,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.252971946478952,12,-0.463891836152358,-1.75969226539328,0.413245223189704,-0.794148936290744,-0.0983600194355357,-0.342888172053853,0.365968871568981,1015.0000000001,371.458404541116,0.84538775428712,113.0000000001,95.5288162232445,466.98722076426,0.413995763188794,0.35190451628772,-0.128316295715549,-0.778486696411324,-0.0533340298253202,-0.152971005611725,-0.0533769493965327,0.763025158654429,0.781638927850028,2.17450822381647,5.09101211973298,5.35363466509214,0.350759170879058,-0.223650152448994,-0.261834164857963,0.312502335548929,-0.214814340802733,0.577615724435368,-1.0990717674912,0.611295260693693,1.36627767750543,0.258229575169048,0.722358475098884,0.765267293830145,0.744914272786747,0.696905256194654,0.355773671631828,0.841846415033864,12.4404906227484,3.19934971964018,0.173443460450722,0.067592476203572,4407.77555535921,0.0312499339939208,104,2,"SNETWORK (2 37 4407.77555535921 0.173443460450722 104 104)"
37,105,19,0,0,-0.168420856925281,-0.0777237259640532,0.230294326490664,0.273334890705034,0.0120982620326934,0.0330041973013421,-0.0352579966912066,0.295848259064109,0.318560552126985,0.265376767762839,0.284768480335851,0.0718263788263443,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.252292545991313,12,-0.229966147384209,-1.78310604244832,-0.233720544716705,-0.781749764406614,-0.0776950823988335,-0.764516124273623,0.136286654430716,2020.0000000001,275.299041748147,0.12804931687751,822.0000000001,105.256538391213,380.55558013926,0.133904145117298,-0.937085318286826,-1.198819538465,-0.131220227793136,0.666261531831471,-0.085091397743315,-0.576588017638041,0.902383446512453,-1.06941308172817,2.28193916822853,-7.11197907855049,-8.16139098042607,-0.939728721492292,-0.134819313399702,-0.557572593510548,-1.18500260951898,-0.2806812048233,0.858792959203764,-1.08852326200463,1.09853949629639,0.272996149443464,-2.02369922829834,0.516290247341293,0.540581382687892,0.556199850743135,0.476003425919455,2.54652743793403,-0.144438635690517,9.33666133163851,3.56973509845282,0.183337876081587,0.865538243950151,4417.81954370812,0.0312499339939208,105,2,"SNETWORK (2 37 4417.81954370812 0.183337876081587 105 105)"
37,106,20,0,0,-0.177857501148201,-0.081399134225424,0.229552273177971,0.271350225084354,0.0392748397985395,0.0106500623847026,-0.0316161171565284,0.293883399487857,0.316475444802912,0.263550868047815,0.282930158263342,0.0682104232201737,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.251534594128836,12,-0.136507259714132,-2.76669691534283,-0.65627957592643,-0.771988056908439,0.691069228080476,-0.497213447847468,0.458829009842068,1824.0000000001,836.904113769631,2.43749469269511,575.0000000001,1401.55944824229,2238.46356201182,0.93308193507779,-1.68506197375107,-1.16497008538028,-1.26918101975752,0.154447669834731,-0.0645532766188143,-0.158978641293615,5.86452987612892,0.306007424903315,6.16625130645396,-1.80824564396938,-2.2893547293639,-1.69583404104124,-0.650185274577378,-0.46231173797128,-1.29157196102887,-0.304157786668596,0.802416893680485,-1.18793359805316,0.037970030829289,5.95566048091133,-1.33557936086149,0.754812582444157,0.816165063690816,0.593536633963043,0.800991576478839,0.35571150377679,-0.144438635690517,28.5931801968939,47.8848666184046,0.193366281192831,0.407485180529196,4427.99954704063,0.0312499339939208,106,2,"SNETWORK (2 37 4427.99954704063 0.193366281192831 106 106)"
37,107,21,0,0,-0.177857501148201,-0.081399134225424,0.229289995714002,0.270875502750233,0.0499959701011066,0.00833871994537804,-0.0314479347000981,0.293071403147329,0.315596203799735,0.262915220508046,0.282122126509326,0.06432263110515,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.2509144516959,12,0.166212189584955,-2.14437037585707,-1.03105430292107,-0.759103740892016,0.144283989708845,-0.288203142797612,0.397812405351547,2989.0000000001,1189.06127929698,3.30889915027521,136.0000000001,450.010284423928,1639.0715637208,0.524502900490625,0.768763842588181,-2.54020322551993,-1.23319855010995,-0.229516615719447,0.699493306091556,0.782278517625911,2.53474035604486,3.89266167052123,3.57743547530325,8.31693738691711,8.91711943874613,0.764766821677009,-0.27531828686753,-0.610349967749738,-1.25528366194518,-0.325581071831997,0.944950347137953,-1.11915089429701,0.854909005902348,1.67951819698901,-1.99642778848755,0.546310935551816,0.563017029843555,0.406730769741906,0.575898181097179,-1.48526518746332,-0.144438635690517,39.6625389887896,15.0106228855343,0.203263987410305,0.359184461645782,4438.04687571956,0.0312499339939208,107,2,"SNETWORK (2 37 4438.04687571956 0.203263987410305 107 107)"
37,108,22,0,0,-0.179026555063402,-0.0789179294853382,0.228579927457892,0.269582526039677,0.0784871926602563,-0.00255007831017219,-0.027445447546313,0.290563891326175,0.312921161713921,0.261166683242987,0.279538105890561,0.0605324415186743,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.250257100716988,12,1.02748855801072,-2.33368027696139,-1.80812826015562,-0.748968147372819,-0.265915926690199,-0.0671883356379863,0.0935121685416674,2034.0000000001,190.203750610452,0.168568858436155,1223.0000000001,206.159713745217,396.363464355569,0.121695874940488,-5.54311281609993,-4.03093542543221,-2.69509173342211,-0.656432106747273,0.156063561552753,0.783147249232085,0.797132175482315,3.9830081247615,2.18583130094622,6.94969469838079,7.39917758947401,-5.68374531077136,0.0991566584299055,-0.473410655863385,0.203458598103059,-0.33674900256523,0.135193880598192,-1.08569841643933,0.303171148168282,1.49932468309596,-0.222428873619936,0.268216231268952,0.309181638869629,0.526219474365511,0.134614041011896,0.294631586201961,-0.00741971510822476,6.75609558085624,7.32285628708402,0.212869682426077,0.501288816274609,4447.79777889778,0.0312499339939208,108,2,"SNETWORK (2 37 4447.79777889778 0.212869682426077 108 108)"
37,109,23,0,0,-0.179026555063402,-0.0789179294853382,0.227341466067053,0.269038066124891,0.125010758625035,-0.0167777245617627,-0.029172926847664,0.288098045222716,0.310228363027182,0.258341270443334,0.277443922968242,0.0575980678938728,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.24917805288368,12,0.978009413623465,-2.01113193978402,-1.75854832082142,-0.736512923370439,-0.722001831857962,0.874396042778375,0.0951370397102928,3405.0000000001,323.941619873147,0.09454650103383,1554.0000000001,146.925262451272,470.866882324319,0.0949519828231738,3.67021234550868,-0.857758876170771,-4.27976212681766,-0.777840171851601,-0.251619053366458,0.502931028811003,-2.47767932520152,2.81024867398093,-0.539350941350527,7.06534628543128,7.53534932246481,3.60246957467029,0.493822004703411,0.198928412294448,-0.926337793465177,0.523426501438421,1.23210133933556,-0.192473299620096,-1.04602991037266,-0.129754313910329,0.179499579690776,-0.478317614769846,-0.385725770979076,-0.539645996741958,-0.519412220725684,0.264091627414547,-0.144438635690517,10.51107303649,4.76734716932931,0.222641405002079,0.0519994932915702,4457.71721945534,0.0312499339939208,109,2,"SNETWORK (2 37 4457.71721945534 0.222641405002079 109 109)"
37,110,24,0,0,-0.179026555063402,-0.0789179294853382,0.224117372363632,0.259946297341193,0.146657682489452,0.013331366129409,-0.0359013268220151,0.287588157827396,0.308741144280578,0.258746484442305,0.276612044372221,0.0577897200697969,-0.522727272727268,20.9531250000008,1.13624100719425,0,0.24571076763642,12,1.10622861874697,-0.178631668882769,-1.69723439736009,-0.726187824940454,-0.85170550490684,0.566313644981336,0.0939741716140965,2530.0000000001,237.754653930764,0.0963969578272186,1018.0000000001,98.1321029664086,335.886756897073,0.0946693227879855,-0.00706434616803387,0.316344717008746,-0.906628487571424,-0.290302745965138,-0.704906065413792,-0.272696140051891,-5.88918873010624,0.217683891405819,-3.59119983743341,0.645637697906697,0.454559473538286,-0.00705299946959473,0.481466856522539,-0.183673425551225,-0.941268034399436,-0.282050069277896,-0.673176820139943,-1.07871217845988,0.188020477018127,0.946264625904329,0.258229575169048,0.224825091211999,0.293006923656118,0.838928769401722,-0.0467614720011367,0.233551668627132,-0.144438635690517,7.99042529889599,3.29801005032915,0.232681334912797,0.0378468199547239,4467.90892180637,0.0312499339939208,110,2,"SNETWORK (2 37 4467.90892180637 0.232681334912797 110 110)"
