"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
43,43,0.565578108042657,77,0,0,0,0,0,0.438921601478941,0.40760378811661,0.0780356205826496,-0.458993812610489,0.548542673921918,0.41785117153895,1.2910551996244,0.548542673921918,0.548542673921918,-0.641815851343717,0.127253333916519,0.449016823608092,-0.301986338102546,0.569669996814339,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.565578108042657,11,-0.74300197340468,0.876270208387375,0.881573362150064,1.19471197326886,0.561967288344383,-0.429429433828737,-0.499838284046721,-0.287673188842578,0.0325675514595343,3.0000000001,0.0962885898633479,0.0470571717062047,11.0000000001,0.510137171749894,0.606425761513242,0.013662892113728,0.907348285649027,-0.566641881181167,-0.0302987463706381,-0.149734865952143,0.140092768486184,0.535618992312678,-0.577709698897398,0.497620734943307,-1.18763536499989,0.497578482871305,0.345029589076503,0.0606814162499263,1018.0000000001,2.47094726572604,0.0606814162499263,1018.0000000001,2.47094726572604,1.74419588692379,1.74072668845165,1e-10,-0.593730535717345,-0.583433928780201,-1.50010534755426,-0.379811168402109,-1.77635683940025e-15,0,0,2.24340478254335e-15,4.58283495878467e-15,-0.20506667802376,-0.297388516557176,0.487405438517953,1.17398238885255,0.0637930944506985,0.242877840292209,0.235936606388538,0.383212937253488,0.237915699013359,0.781104818570158,1.21859723691658,0,11.0000000001,0.797619047719048,0.0021694009189598,0.0114934910947682,0.0556709292547016,0.0556709292547016,0.595642690885843,0.536199180933181,3666.41939692325,0.0312500660060792,43,2,"SNETWORK (2 43 3666.41939692325 0.595642690885843 43 43)",452831.5,4500746.4577291
43,44,0.580457965970958,78,0,0,0,0,0,0.449899362456702,0.409414200044588,0.0780356205826496,-0.45978196817914,0.550215518103833,0.424654525430183,1.28553000657485,0.550215518103833,0.550215518103833,-0.644713910666932,0.104866141604183,0.427014413150012,-0.308897315733895,0.5510772013532,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.580457965970958,11,-0.45847534105317,1.03470976233859,1.04203451979569,0.66264142451428,0.577856561402105,-0.148470036584796,-0.501051153696312,-0.644644493417623,0.171960333089693,5.0000000001,0.847357634084656,0.0388842490570379,5.0000000001,0.191607358742885,1.03896499272754,0.0231198252460719,1.07799893613626,-0.179600587478246,-0.535227998796012,0.604277736715694,-0.414140049664028,-1.76806429552351,-0.245536716950122,-1.60001693831079,-0.775230902750236,-1.68363756010442,-1.14116798264387,0.0162315684916581,968.0000000001,0.628486328225266,0.0162315684916581,968.0000000001,0.628486328225266,0.237936705726876,0.0237355493820477,1e-10,-0.101530456393491,0,0.0815365237048725,-0.108517476686317,0,0,2.16404462897626e-15,2.24340478254335e-15,2.29141747939233e-15,-0.777445741780249,0.0983171681651384,-0.0288907731918436,0.630923805852581,-0.812799142263542,0.216627072809263,0.205089401377722,0.0216822330175908,0.289517603462872,0.273546857155125,1.07517956930633,0,5.0000000001,0.712585034113605,0.0188560350665612,0.00426379007951068,0.0139855472668096,0.0139855472668096,0.603248968781092,0.906331097623035,3677.51443762924,0.0312500660060792,44,2,"SNETWORK (2 43 3677.51443762924 0.603248968781092 44 44)",452825.746051781,4500737.74605178
43,45,0.604522257002682,80,0,0,0,0,0,0.472087628461223,0.416412384899125,0.0218724180960317,-0.464142604596346,0.565083638630298,0.442238196842465,1.28580379521349,0.565083638630298,0.565083638630298,-0.652781480606305,0,0.327457236362729,-0.339711329059795,0.462944391697518,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.604522257002682,11,-0.653157809453797,-0.0829855721092106,-0.0829619675104386,0.909835796079785,0.611647252279996,0.563405287750996,-0.504329577112782,-1.05414350472932,0.0450743048351187,11.0000000001,0.488641317603813,0.0539075092481209,5.0000000001,0.265636490862645,0.754277808366458,0.0183193177612106,-0.0828179204984476,-0.262882076069738,1.11879975434253,0.282210597827852,0.688818398204411,0.65432963475874,0.52790737377526,0.64795388635213,0.0541204055381562,0.485050742319686,0.312092083075776,0.00637684334454993,711.0000000001,0.181357421975077,0.00637684334454993,711.0000000001,0.181357421975077,0.127602669832388,0.42927573557195,1e-10,0.09626310702419,-0.138769997185551,0.080516866883539,-0.0683076403438867,0,0,0,0,2.29141747939233e-15,-0.0365168166866452,-0.279808198017782,1.01510738826362,-0.155713669023192,0.0637930944506985,-0.731623029186179,-0.783777980614165,-0.558727994576508,-0.784846588062631,0.534584715668921,0.0220087737954774,54.7971395354858,11.0000000001,0.275510204181633,0.0118677434489529,0.00645157421225768,0.00440466918837688,0.00440466918837688,0.619470387442417,0.875601788183325,3701.17611589486,0.0312500660060792,45,2,"SNETWORK (2 43 3701.17611589486 0.619470387442417 45 45)",452808.5,4500726.5
43,46,0.632443292404007,81,0,0,0,0,0,0.433334705267045,0.37999119369556,-0.0140381900818721,-0.468138626988804,0.561121614124079,0.474836524411354,1.24037765537173,0.561121614124079,0.561121614124079,-0.66512794956213,0.0254616090431717,0.36442147566008,-0.346123734024473,0.493815865577802,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.632443292404007,11,-0.727688266930268,-0.0533971929533613,-0.05339260333782,1.06429809358825,0.634986535149721,0.319936487938512,-0.506229739563808,-0.470568277821003,0.0399524480040078,7.0000000001,0.275619473468956,0.0418207607300712,10.0000000001,0.412154828633158,0.687774302002113,0.0166654525658921,-0.0533496046506085,-0.76844114478418,-0.24220210180735,0.162504218425459,0.582616141906663,0.711092996755705,0.323134215035022,0.702779284095807,-0.157743637729925,0.586127825250201,0.38298705875387,0.0326005261192411,929.0000000001,1.21143554697551,0.0326005261192411,929.0000000001,1.21143554697551,0.714512678135384,0.626793547811215,1e-10,-0.213394074676153,-0.313575072269704,0.079412212736146,-0.244056132277115,0,-5.6843418860808e-14,0,2.24340478254335e-15,2.29141747939233e-15,0.195855843578048,-0.100406396531823,-0.595617672490905,1.07753947560398,0.0637930944506985,-0.0679744468465476,-0.060812284041988,-0.432143420601297,0.0329067277092347,0.38347358650812,0.964399427400389,35.8699892922355,10.0000000001,0.646258503501361,0.00667853279688005,0.00998691966901206,0.0293542830345808,0.0293542830345808,0.628173132767549,0.482362208713312,3713.87053949678,0.0312500660060792,46,2,"SNETWORK (2 43 3713.87053949678 0.628173132767549 46 46)",452801.5,4500718.46243065
43,47,0.654117298843874,82,0,0,0,0,0,0.455802870608409,0.391293984260496,-0.06422464387098,-0.46993959929287,0.556958116696575,0.485483586962142,1.25133251092052,0.556958116696575,0.556958116696575,-0.672094517390088,0.000635941102015448,0.341401056047896,-0.352649129703772,0.472422860422331,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.654117298843874,11,-0.865232790173974,-0.238378842982492,-0.238061782019876,1.35788101406317,0.651379770865506,0.190125542250002,-0.510717357267294,-0.834728167397579,0.0356627382406724,8.0000000001,0.281172690446962,0.0503002815948559,8.0000000001,0.396578227417557,0.677750917764519,0.0166623606744378,-0.236490429971953,0.502481923745105,-0.729896316440055,-0.0128218311148983,0.338185696040262,0.614950654661419,0.224169220700079,0.615407438266255,-0.269398079987941,0.547720463071788,0.356208606990794,0.0153283496248764,809.0000000001,0.49602539072521,0.0153283496248764,809.0000000001,0.49602539072521,0.129646484100766,0.0995396275624524,1e-10,0,-0.126531683538143,0.0783718784093918,-0.0990125659037054,0,0,2.16404462897626e-15,2.24340478254335e-15,2.29141747939233e-15,-0.0512447277163209,-0.509663433876731,0.879332239806172,-0.72213342436702,0.0637930944506985,-0.593313567208871,-0.644208191878604,-0.81022811575112,-0.548989374415489,0.338411915068401,0.115061895281498,0,8.0000000001,0.442176870848299,0.00691257013179708,0.0097497904426407,0.0121946775684997,0.0121946775684997,0.63588613170229,0.469372379593551,3725.12125085978,0.0312500660060792,47,2,"SNETWORK (2 43 3725.12125085978 0.63588613170229 47 47)",452796.868573534,4500709.5
43,48,0.711793565515324,85,-0.383334159851074,-4.01664225260419,0,0,0,0.998706692514029,1.11197886400906,1.87688399091052,-0.689919711255156,1.30055418437127,1.47075490081846,-0.743243267033797,1.30055418437127,1.30055418437127,-1.42063909822448,1.31140853770748,1.93859147014807,-0.832575757158449,2.16335951455792,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.711793565515324,11,-0.111318234827286,0.534264094828908,0.536302909721836,0.142485510864429,0.718093117208486,0.0707361640675667,-0.683841635977389,0.218074687609906,0.0508940121538076,9.0000000001,0.451416742546495,0.0456396392471991,13.0000000001,0.584728172728077,1.03614491517457,0.0239776540095713,0.545958975530743,0.525628121322404,0.637959455328571,0.135108808747826,0.738932930482013,0.994703334860817,0.0317777381884808,0.942618889990155,-0.834416511196692,0.814157743465204,0.890256310250337,0.0145806690279359,843.0000000001,0.491660156350208,0.0145806690279359,843.0000000001,0.491660156350208,0.12607779278059,0.134124353527548,1e-10,-1.32137540111107,-1.13193225999972,-1.83244133813698,-0.541505480760604,0,-5.6843418860808e-14,4.32808925795252e-15,2.24340478254335e-15,0,1.04339490418015,0.545814841076741,1.96439947083982,0.321319940983885,0.0637930944506985,0.606640911456747,0.656740667258737,0.142275932880175,0.759216209635851,0.00680378501679607,1.0517182270157,0,13.0000000001,0.5000000001,0.0104463326141876,0.0135313212953837,0.0113776141697754,0.0113776141697754,0.658554788067284,0.0864950188111828,3758.18731399649,0.0312500660060792,48,2,"SNETWORK (2 43 3758.18731399649 0.658554788067284 48 48)",452781.57177153,4500683.57177153
43,49,0.74192101746298,86,-0.383334159851074,-4.01664225260419,0,0,0,0.998706692514029,1.11197886400906,1.84954386730854,-0.690096493812611,1.30024930157648,1.47149888803672,-0.747457105516336,1.30024930157648,1.30024930157648,-1.42213307169047,1.30111977747695,1.92698351063707,-0.834513708621332,2.15396973702899,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.74192101746298,11,-0.517414090522945,0.15114624552055,0.151339846922348,0.683787950564361,0.747377557429204,0.160417651529963,-0.731036966796775,-0.905671000836323,0.0465672292815281,10.0000000001,0.458932551048782,0.0437995859490467,15.0000000001,0.647485023930129,1.10641757487891,0.0263834613295338,0.152198306141996,1.53431496737701,0.518444646009665,1.02886714979924,0.0880010879067333,-1.63090749113041,0.156660627868046,-1.58671708215768,-0.815057524232974,-1.61901730947675,-0.695344636040103,0.0106405064720174,922.0000000001,0.392421875100166,0.0106405064720174,922.0000000001,0.392421875100166,0.0449479467053523,0.219626368108937,1e-10,-0.200420234842248,-0.0670410037117232,-1.44783525094285,-0.0860350114259477,0,0,4.32808925795252e-15,2.24340478254335e-15,2.29141747939233e-15,-0.0626467258882162,0.337905079487454,0.0861466433611071,1.04444143302384,0.0637930944506985,0.556199422368095,0.602414515877555,0.663001246406151,0.5721845875379,-0.0118825189402937,0.182543749145443,0,15.0000000001,0.634353741596599,0.0109436341585118,0.015439827071022,0.00935763093491777,0.00935763093491777,0.6663405043659,0.634241093008313,3769.54409591375,0.0312500660060792,49,2,"SNETWORK (2 43 3769.54409591375 0.6663405043659 49 49)",452776.5,4500674.31578617
43,50,0.788027051025625,88,-0.383334159851074,-4.01664225260419,0,0,0,1.12976825996519,1.23188706843514,1.83549565568991,-0.710838980553919,1.32015149050121,1.55830593290543,-1.10473610603294,1.32015149050121,1.32015149050121,-1.56149643679554,0.775366832489634,1.4018208106644,-1.0428705162263,1.74882980220997,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.788027051025625,11,-0.595460471775124,0.512511043899587,0.514393516492505,0.856812820346095,0.793939082266252,1.11577214315456,-0.734061790195603,-1.06749904839018,0.0651724398903308,16.0000000001,1.02766703789393,0.0402984150487955,14.0000000001,0.556012384246128,1.58367942204006,0.0367107160639313,0.523291295772065,1.1973887466857,2.27009682284214,0.704412180760343,1.15106652986375,0.63744956896822,0.847052228700418,0.606058511187338,-0.127148531100334,0.501086773471099,0.275004588053799,0.00219965340837408,818.0000000001,0.0719726563500304,0.00219965340837408,818.0000000001,0.0719726563500304,0.3347065211449,0.54509790969712,1e-10,-0.351155671965066,-0.614475872389738,0.00110701465760116,-0.355819316976372,0,5.6843418860808e-14,2.16404462897626e-15,2.24340478254335e-15,0,0.524509634923547,0.51612229975054,-1.0661143393897,2.35365767680852,0.0637930944506985,0.124548898193311,0.136562978214012,-0.465829363123729,0.286713920497493,-0.0426246771053188,0.438599366992123,272.470655645541,16.0000000001,0.457482993297279,0.0238219883439109,0.0128887276200204,0.00166837284374624,0.00166837284374624,0.681895145574824,0.850244215351747,3792.23316667304,0.0312500660060792,50,2,"SNETWORK (2 43 3792.23316667304 0.681895145574824 50 50)",452777.360146146,4500653.63985385
43,51,0.908339537011292,92,-0.383334159851074,-4.01664225260419,0,0,0,1.18883282497264,1.28792572590603,1.7676662765149,-0.714463022981732,1.27868026261972,1.57395531159483,-1.10358179741346,1.27868026261972,1.27868026261972,-1.58603119962052,0.626643257734531,1.2601647626895,-1.09529496543014,1.6297920239047,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.908339537011292,11,-0.866125911771331,-3.83508898271605,-3.73135646556811,0.97812682802529,0.918138080204942,1.08291422998105,-0.755173072823634,-1.72668837757293,0.064833013839969,14.0000000001,0.894525469321124,0.0420440620013139,7.0000000001,0.290048865875993,1.18457433509712,0.0386464276973059,-3.32757995212384,1.74197110601196,1.11888188104783,0.750459746673646,1.23447263732418,0.695419576571484,1.33006243963391,0.897993234600296,0.266761990251567,1.44370684111486,0.638250693140705,0.0278361693266949,531.0000000001,0.59124023447525,0.0278361693266949,531.0000000001,0.59124023447525,0.75922111525616,0.200751879187943,1e-10,0.229225744916492,0.206632875320817,-0.000327734621722119,0.399042648075533,2.64086157760669,-1.75069725837733,2.16404462897626e-15,2.24340478254335e-15,4.58283495878467e-15,0.205972017414857,0.312014264541913,1.07453774846262,0.101904250094892,-0.69340178132892,0.287246120966095,0.326308590296887,0.295661224477535,0.315194466235542,-0.184921918430212,-0.259226092898494,48.8642986518359,14.0000000001,0.0306122449979592,0.0291836592764644,0.00946276832084152,0.0192890578795571,0.0192890578795571,0.716413048631412,0.417592438869178,3842.58335697274,0.0312500660060792,51,2,"SNETWORK (2 43 3842.58335697274 0.716413048631412 51 51)",452764.217650603,4500615.5
43,52,0.945812741607096,93,-0.383334159851074,-4.01664225260419,0,0,0,1.24975282134157,1.3523211348579,1.8313357336021,-0.720094284030642,1.26874910909624,1.61603967222239,-1.22444025125538,1.26874910909624,1.26874910909624,-1.61763428850925,0.422141889018294,1.05737563370216,-1.17451251086702,1.47094653327379,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.945812741607096,11,-0.896508510736198,-0.695082597693819,-0.692000371611757,1.20277740426268,0.948339333690282,0.827711137317787,-0.756301409134011,-1.50677507818856,0.0677341259242017,21.0000000001,1.40182980539463,0.0556235597951511,9.0000000001,0.49336660861804,1.89519641391267,0.0482917027075632,-0.677706044677305,-0.679862769896039,1.69180592731473,1.13130919922009,1.10417702559556,-0.178244194280865,0.791514738621613,-0.190034713984398,-0.239143630451568,1.5271064768969,0.689190728593929,0.044016776732528,714.0000000001,1.25711914072553,0.044016776732528,714.0000000001,1.25711914072553,1.30359423909853,0.740169495582876,1e-10,-0.218488210262973,-0.283627841888921,-0.00253563153360461,-0.198442060153789,-1.77635683940025e-15,-5.6843418860808e-14,2.16404462897626e-15,2.24340478254335e-15,4.58283495878467e-15,0.111083122422082,0.415829062649246,-0.101385226493923,1.76912892839053,-2.31823573947414,0.616176106242629,0.679757819241176,0.868012188545496,0.600509777183408,-0.18314085663809,-0.0546102724848683,84.1511643333769,21.0000000001,0.280612244997959,0.0357201752653791,0.0125715273421841,0.032032787334814,0.032032787334814,0.725331541066234,0.309784960772123,3855.59248416519,0.0312500660060792,52,2,"SNETWORK (2 43 3855.59248416519 0.725331541066234 52 52)",452760.655852541,4500605.34414746
43,53,1.0020225485008,95,-0.383334159851074,-4.01664225260419,0,0,0,1.59886767213929,1.6582925218753,3.11086948640371,-0.848195344725987,0.957902941533733,1.44423080039968,-2.061304708506,0.957902941533733,0.957902941533733,-2.72802076476825,1.5479400119829,1.8647388688719,-1.35437102447468,2.76497995385109,0.114285714285714,-0.313615023474178,-0.535483870967743,0,1.0020225485008,11,-0.987977355498978,-0.795464316964722,-0.791389249882033,1.61488624686421,1.01284682915893,0.435772188230548,-0.763468366154321,-0.109055004698761,0.0581392781519449,13.0000000001,0.744871660973237,0.0683607976434926,18.0000000001,1.21268523723564,1.95755689810887,0.0502750797395569,-0.772634509871441,-0.156584534294215,1.32968752152071,0.6848354651699,1.26259461909292,0.87234419300674,0.500920852253108,0.909190954106056,-0.544329782257367,-0.486993861648751,0.176140223814272,0.036121331574758,723.0000000001,1.04462890635044,0.036121331574758,723.0000000001,1.04462890635044,0.578143961267529,0.519892511621628,1e-10,-0.7456440791811,-0.763079923410053,-0.2022604218001,-0.398609887007141,0,0,4.32808925795252e-15,4.4868095650867e-15,2.29141747939233e-15,0.889853528588161,0.77125185138861,-0.661339604636625,2.71382522124749,0.0637930944506985,0.681464235261966,0.763763816117872,0.64961171071756,0.735315961273082,-0.553193105596709,0.295395519448582,0,18.0000000001,0.295918367446939,0.0191302138444822,0.0311448657950747,0.0268287483796479,0.0268287483796479,0.741606804519944,0.726161681984376,3879.33270415273,0.0312500660060792,53,2,"SNETWORK (2 43 3879.33270415273 0.741606804519944 53 53)",452758.042558293,4500585.04255829
43,54,1.03839254482344,96,-0.383334159851074,-4.01664225260419,0,0,0,1.59886767213929,1.6582925218753,3.11086948640371,-0.848766205067767,0.950224246511611,1.44391234841074,-2.05923016295046,0.950224246511611,0.950224246511611,-2.7357104218993,1.4994202951828,1.81157037381725,-1.37550237153532,2.72887912850646,0.114285714285714,-0.313615023474178,-0.535483870967743,0,1.03839254482344,11,-0.734914592259827,-2.78245916518806,-2.7289837638131,0.810260026211164,1.04019568118797,0.756547427541764,-0.889287053167795,-1.49252882425789,0.0405890069246259,9.0000000001,0.360014007652395,0.0481884863695421,7.0000000001,0.33243733260012,0.692451340152515,0.0207908484036742,-2.50916809631817,-0.293157253955644,-0.139660778030045,1.28814198330296,0.454478920845395,-1.55299360856403,0.976370172855806,-1.92285970178885,-0.478647594618804,-3.19572940416961,-0.76470402479181,0.0189331966659981,536.0000000001,0.405927734475172,0.0189331966659981,536.0000000001,0.405927734475172,0.0559893339442869,0.0998231922206274,1e-10,-0.570184697960159,-0.662272494693226,-0.202594967298011,-0.363165699991028,0,0,0,-4.4868095650867e-15,0,1.18795833201224,0.626851795136539,-1.23517345763566,4.91724950252282,0.0637930944506985,0.681176383933001,0.69626927780108,-0.115787724182103,0.915171827352487,-0.552271759253613,-0.00995859899201628,0,9.0000000001,0.022108843637415,0.0108094189227101,0.00998142938096402,0.0121879783596177,0.0121879783596177,0.749164926136569,0.907941099139862,3890.35750079468,0.0312500660060792,54,2,"SNETWORK (2 43 3890.35750079468 0.749164926136569 54 54)",452755.5,4500575.8993509
43,55,1.06080202344542,97,-0.383334159851074,-4.01664225260419,0,0,0,1.62824169918945,1.70329289045503,3.10407342790656,-0.849580141426046,0.930294379098543,1.4462051252276,-2.0549713456327,0.930294379098543,0.930294379098543,-2.73878781216384,1.44168054680448,1.75273233274652,-1.38959013568972,2.67840606372246,0.114285714285714,-0.313615023474178,-0.535483870967743,0,1.06080202344542,11,-0.808338229281436,-4.90012573744652,-4.72751315342172,0.755380345171533,1.0701905156709,1.4107798088891,-0.889996398144677,-1.47736615782046,0.0397469247760011,10.0000000001,0.391716618299866,0.0559731313096119,4.0000000001,0.220652096796427,0.612368714996293,0.0217343087050288,-4.09121914805628,0.699402416044743,-0.271407450926054,1.15882214027125,0.776521148958937,-0.770066331566859,1.66590436506217,-1.15311959264488,0.146296167463235,-2.56519796511162,-0.843642107617789,0.0451258830195206,438.0000000001,0.790605468850334,0.0451258830195206,438.0000000001,0.790605468850334,0.922207319509849,0.572022654410972,1e-10,-0.473545277469758,-0.157110125930393,-0.202551385728347,-0.292699531879186,3.03469599230928,-2.13558870131425,-2.16404462897626e-15,2.24340478254335e-15,2.29141747939233e-15,0.641094793761902,0.552710203893254,-1.01157779978457,3.07948491376923,-9.00580568227071,0.723607309198525,0.79450944533695,-0.0795335817191314,0.960824754154212,-0.22857883143525,0.216741457257576,0,10.0000000001,0.188775510304082,0.0139028818072719,0.00783142679775695,0.0280603218692406,0.0280603218692406,0.756310381582841,0.854915839503519,3900.78035414438,0.0312500660060792,55,2,"SNETWORK (2 43 3900.78035414438 0.756310381582841 55 55)",452754.5,4500565.89071112
43,56,1.09441848367162,98,-0.383334159851074,-4.01664225260419,0,0,0,1.62824169918945,1.70329289045503,3.13404886305339,-0.850629787860931,0.910857328722744,1.45010570414878,-2.0508892021431,0.910857328722744,0.910857328722744,-2.73333775541375,1.36980244238009,1.68019107822124,-1.39745714406104,2.60896852056886,0.114285714285714,-0.313615023474178,-0.535483870967743,0,1.09441848367162,11,-0.903692788756849,-6.55870346787516,-6.24078508535609,0.810260026211164,1.10396507990663,1.27054391499571,-0.891168838805948,-1.06517923362402,0.0699691682021994,11.0000000001,0.7585214390223,0.101197335503413,12.0000000001,1.19679230495966,1.95531374388196,0.0791660270248243,-5.16320758401498,-15.9530622730615,0.686078308290645,0.839402003281214,1.43333759852508,1.11992210536731,1.78491935223886,1.79693190786803,0.246715053772594,-49.0932129540381,-15.7952623882171,0.0515812880889006,473.0000000001,0.975917968850412,0.0515812880889006,473.0000000001,0.975917968850412,1.07370505215339,1.05677601156075,1e-10,0.231630735351619,0.14205070075233,-0.063298257072745,0.469957409977781,2.72029426760448,-1.91433663103936,2.16404462897626e-15,2.24340478254335e-15,2.29141747939233e-15,0.570067071668448,0.940679994969995,0.464537102042474,-0.120160381860066,0.0637930944506985,0.253288053642097,0.427463435953133,-0.149443210009323,0.376631543106135,0.18414484384961,-0.348799881685407,13.0622192453285,12.0000000001,0.129251700780272,0.0307107382882874,0.0484552886365369,0.039512609388752,0.039512609388752,0.763717768533768,0.620295881523512,3911.58527882336,0.0312500660060792,56,2,"SNETWORK (2 43 3911.58527882336 0.763717768533768 56 56)",452753.5,4500555.5
43,57,1.13023687585768,99,1.44999980926514,-0.45001220703125,0,0,0,1.7188287336588,1.76139872045962,3.10647098085139,-0.856161608721273,0.837493867034506,1.42892485438637,-2.19243322212648,0.837493867034506,0.837493867034506,-2.80462802942247,1.12417086116388,1.38362977102188,-1.47415971406015,2.40561482099324,0.114285714285714,-0.313615023474178,-0.535483870967743,0,1.13023687585768,11,-1.63968976695105,-30.7561257556347,-21.7560446254541,0.60850699087784,1.12200402638952,0.92416112185109,-0.896920781235069,0.098280657032408,0.0415421278284622,3.0000000001,0.122822648035166,0.326228976349695,1.0000000001,0.321507418288993,0.444330066224158,0.146307696951951,-11.8430916313138,-0.156584534294215,-15.3779410928522,0.839402003281214,1.2925478049366,0.726306707002079,5.02612935181435,0.623021431111063,2.89505566314222,0.0292739718359349,0,0.018505859475,80.0000000001,0.059218750100025,0.018505859475,80.0000000001,0.059218750100025,0.227454173951951,0.209654231732648,1e-10,1.89173314654894,0.917370702304959,-0.20662892211999,2.239517418633,5.5,10.6998901367188,-0.211225665834807,-0.219380061569886,-0.229786967063975,0.051723412269311,0.790338828826483,-0.50777449920441,-0.0133904957863349,-4.35288970673786,-0.445813236796318,-0.412266661915663,-0.856401386446127,-0.349741759166663,0.78452962316276,0.140418338599932,0.0313931899545879,3.0000000001,0.797619047719048,0.0404426801395672,0.105865016712384,0.0194993757648039,0.0194993757648039,0.767413835317877,0.202822324428995,3916.97661634566,0.0312500660060792,57,2,"SNETWORK (2 43 3916.97661634566 0.767413835317877 57 57)",452753.632706276,4500550.13185044
