"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
56,82,0.186005129585185,94,0,0,0,0,0,0.117028165545429,0.144395024558903,3.128195629863,-0.0702099953940896,-0.23786465753721,0.504227772401197,-0.0886953520106894,-0.23786465753721,-0.23786465753721,-0.0431530410223128,0.0856228148649363,0.0867201776268678,0.077238933737827,0.0901288315625239,0,-0.929799966936672,0,0,0.186005129585185,2,-0.352009142316295,-1.08022095176825,-1.06111581062328,-0.799223787156399,0.134748206436725,-0.475152557184781,-0.0626522956779012,-0.605228197985626,0.307069357160636,413.0000000001,0.202911431245497,0.26605530842847,5334.0000000001,2.27062242349658,2.47353385464208,0.0634543188570403,-0.811478252849265,0.604821653222735,0.204285994503112,-0.536043506678892,-0.356751237285371,0.261437677538641,0.21978411562927,0.331136814522182,0.180385701135001,-0.431838984861782,-0.43545335807128,0.885302734475,25.0000000001,22.132568359475,0.885302734475,25.0000000001,22.132568359475,0.286316250055772,0.108452813353111,1e-10,0.289266429564358,0.043678641573675,0.0178511199734701,0.217771135741994,0,0,0,1.92601090810807e-13,-7.58483212554599e-14,0.34500071663845,-0.99250259630092,0.686402728996727,0.375047306461951,0.375047306461951,-1.17975918047479,0.44216171452288,-1.95633418265641,-2.29393587044203,-2.3133570702208,-0.985497541829549,-1.52126224240334,-1.69814459896523,0,5334.0000000001,0.726027397360274,0.00520534886058281,0.0582489698964575,0.567773529765479,0.567773529765479,0.917434418619184,0.645261463947884,6289.09807421503,0.00048828125,82,1,"SNETWORK (1 56 6289.09807421503 0.917434418619184 82 82)",412332.321430615,4450781.60921149
56,83,0.196169104226507,95,0,0,0,0,0,0.117028165545429,0.144395024558903,3.16017112458914,-0.0754504978363594,-0.250103434245491,0.537364002457432,-0.0950063926237834,-0.250103434245491,-0.250103434245491,-0.0471815409896092,0.0936740237173676,0.0953077114147615,0.0877411414374454,0.0968752699068515,0,-0.929799966936672,0,0,0.196169104226507,2,-0.402429546328916,-1.1066378211719,-1.08647502433787,-0.787594285452852,0.150617002078382,-0.413902919269663,-0.0754738435193534,-0.0808769731583419,0.81520380925465,1771.0000000001,2.30996151371867,0.430734617392686,4731.0000000001,3.26048875915597,5.57045027277463,0.145000218768977,-0.826005960445557,-0.0497115877821516,0.524363560910411,-0.482467631265681,-0.507645883778544,-0.0686922420610682,0.301189701604812,-0.229813129387013,0.247598276285195,0.143287674976299,0.148780187073928,1.18570223731591,22.0000000001,26.08544921885,1.18570223731591,22.0000000001,26.08544921885,0.182156217632415,0.331384027661568,1e-10,0.327617437751739,0.166714739316921,-0.0442556631435967,0.448514228870408,0,0,3.27247757623793e-14,1.92601090810807e-13,-3.792416062773e-14,0.372685053183507,-0.625550967067391,0.625331488898092,0.406684406724963,0.406684406724963,-0.557282920761638,0.259234691829449,-1.45396409332728,-1.67826579414848,-1.49533382405958,-0.82517360956804,-1.04088638469432,-1.24502576930208,0,4731.0000000001,0.808219178182192,0.060128877953488,0.0848713407154886,0.679010790088452,0.679010790088452,0.92510695295304,0.659462864510715,6295.23540095569,0.00048828125,83,1,"SNETWORK (1 56 6295.23540095569 0.92510695295304 83 83)",412337.922257306,4450782.31398565
56,84,0.214014641835227,96,0,0,0,0,0,0.12387718227131,0.144865568183658,3.16768614219329,-0.0809184526415749,-0.265511237621543,0.553363425987922,-0.0988646210896942,-0.265511237621543,-0.265511237621543,-0.0501516831888423,0.100903214094834,0.102852372888194,0.0961757246789422,0.10345709164524,0,-0.929799966936672,0,0,0.214014641835227,2,-0.424227334382667,-0.852711192054218,-0.84139587599491,-0.566969597750712,0.165456742438752,-0.36186509158025,-0.0801949384677136,0.347949539985067,0.355529670708124,1228.0000000001,0.698544696910253,0.192891318454473,4870.0000000001,1.50300915271678,2.20155384952704,0.0498202222806021,-0.677429259956118,-0.282164799441369,-0.124277259630005,-0.500738179806104,-0.43852648355804,0.0707635014827191,0.16944578692251,0.0224474620710824,0.1365204115012,0.793300936641748,0.806308285982677,0.912818545486905,21.0000000001,19.169189453225,0.912818545486905,21.0000000001,19.169189453225,0.364402500043709,0.160063204078224,1e-10,-1.13004024478044,-1.23421399539913,-0.320342942662733,-0.545881553436869,-4.4408963336694e-15,-4.30631562829383e-15,0,0,-1.1377248188319e-13,1.43510386284933,0.807658981019059,-0.115538292263939,1.81812980249646,1.81812980249646,0.438532952860453,-1.72207239001059,0.684156806231038,0.513398258305264,0.318715588629499,0.59023258039889,-0.295161109390585,0.940545835998763,0,4870.0000000001,0.835616438456164,0.0158077677760303,0.0340124544045718,0.433790560165171,0.433790560165171,0.933779241574875,1.48779337183136,6302.17243981997,0.00048828125,84,1,"SNETWORK (1 56 6302.17243981997 0.933779241574875 84 84)",412343.616655574,4450783.31398558
56,85,0.219916776965563,97,0,0,0,0,0,0.12387718227131,0.144865568183658,3.09303546933557,-0.0811459050045206,-0.265806604818731,0.55179145161821,-0.0984346156909778,-0.265806604818731,-0.265806604818731,-0.0500954917974322,0.100998944560619,0.102936875782383,0.0962790525372314,0.10354502779214,0,-0.929799966936672,0,0,0.219916776965563,2,-0.364487975208065,-0.664666416823531,-0.658118645369822,-0.445361473971862,0.179933693450062,-0.37961113211444,-0.0812455867654701,0.408960771028232,0.63565206960743,4872.0000000001,4.95503501232014,0.120400852512537,5946.0000000001,1.14544554961094,6.10048056183108,0.124490521907994,-0.553546541752004,-0.262656705820272,-0.354637816591793,-0.469428506140386,-0.379802488427576,0.11007695897771,0.0249924095975349,0.0842381816556931,0.0091479332768348,0.35516341166727,0.360780776120138,1.30154854920714,35.0000000001,45.55419921885,1.30154854920714,35.0000000001,45.55419921885,0.330853332661349,0.833610743325967,1e-10,-0.274350887002321,-0.526994965747097,-0.353346667736731,-0.262106724599979,0,4.30631562829383e-15,1.63623878811897e-14,1.92601090810807e-13,-7.58483212554599e-14,1.10333136680304,0.715801265272726,0.0188324496845881,1.33316820004207,1.33316820004207,0.532986931502079,-1.3423305884242,0.290184037905694,0.599750100563396,1.52784793612604,-0.349063267082663,0.292064921841654,0.508320274409302,0,5946.0000000001,0.452054794620548,0.101115787191874,0.0233747346161198,0.929609720726371,0.929609720726371,0.939193660831466,1.5927900839597,6306.50348073066,0.00048828125,85,1,"SNETWORK (1 56 6306.50348073066 0.939193660831466 85 85)",412347.533482953,4450784.3139855
56,86,0.239724811118861,98,0,0,0,0,0,0.12844521539124,0.144865568183658,3.09303546933557,-0.0823468534808741,-0.270735618000232,0.537877316553464,-0.0960753117293791,-0.270735618000232,-0.270735618000232,-0.0488033635102831,0.101412904846228,0.103064761272361,0.0953973312417045,0.104662812038938,0,-0.929799966936672,0,0,0.239724811118861,2,-0.330400447266292,-0.651597215913278,-0.645328130015189,-0.459006759756186,0.194455410051918,-0.349200291588508,-0.0820233394014716,0.137704065730437,0.378246270107571,4666.0000000001,2.82383535346614,0.194361212640243,6400.0000000001,1.99025881651041,4.81409416987655,0.097537029257115,-0.544461621548753,-0.310018574580174,-0.335305344135328,-0.164914121207597,-0.399828658699992,-0.465257958859316,0.0432262132690321,-0.680756058867827,0.0255443750623579,-1.03099841621535,-1.03188356878513,1.15220199102742,31.0000000001,35.71826171885,1.15220199102742,31.0000000001,35.71826171885,0.0716723440706388,0.420901455242488,1e-10,1.33016067050868,0.639375165434483,0.44043934993795,1.47465340719523,0.491779837494124,0.491779837494121,7.18708690113793,86.0361986239189,16.2337710876421,0.480134885977835,-0.961648567548473,0.790409197616158,0.531740872481672,0.531740872481672,0.174149868294098,0.706300479932218,-1.85775838742202,-2.20397871170079,-1.8409835247924,-1.09113549378227,-1.3544577500915,-1.8282851317456,0.0148553602785114,6400.0000000001,0.561643835716438,0.0572129462953462,0.0403240828617688,0.723677811824958,0.723677811824958,0.946584003302588,0.501597225163698,6312.41507975349,0.00048828125,86,1,"SNETWORK (1 56 6312.41507975349 0.946584003302588 86 86)",412352.616654912,4450786.31398536
56,87,0.247787156997893,99,0,0,0,0,0,0.252025717297255,0.353377965501408,4.29213363821781,-0.147880428292799,-0.500219246380398,0.965298943989849,-0.257269401754734,-0.500219246380398,-0.500219246380398,-0.129022253999942,0.209089043663329,0.220089161144973,0.217547642082699,0.204702819984224,0,-0.929799966936672,0,0,0.247787156997893,2,-0.200511589857468,-0.769121288303501,-0.76010332294159,-0.651950256671264,0.205605280468846,-0.0534278572631024,-0.146613194277833,-0.67805030761419,0.316279583598355,2481.0000000001,1.25550343475401,0.206790091814382,7603.0000000001,2.51556010778499,3.77106354243901,0.0815018153169534,-0.623905652821824,0.173484555215159,-0.382240838759841,0.437837442025191,-0.365510430398515,-1.46572811166859,0.375664550601582,-2.15330615957061,0.304340771634601,-2.69889620411621,-2.71856376676951,0.924230239070588,34.0000000001,31.4238281251,0.924230239070588,34.0000000001,31.4238281251,0.0414877432349654,0.331653043024693,1e-10,-0.0861483118375406,0.0939519732788433,-0.0700076376957995,0.000754916567113005,0,0,3.27247757623793e-14,1.92601090810807e-13,-3.792416062773e-14,-0.460813952657088,0.370291885933423,0.31728204013778,-0.449433681248082,-0.449433681248082,0.306488896881286,0.0526087957529828,-0.437423301545212,-0.385303342813081,0.352234621277855,-0.585299713382458,0.509774783958386,0.575619251353836,0,7603.0000000001,0.479452054894521,0.0271344695698111,0.0543673456471424,0.679145022219522,0.679145022219522,0.953096939968141,0.0250938395038247,6317.62483426464,0.00048828125,87,1,"SNETWORK (1 56 6317.62483426464 0.953096939968141 87 87)",412357.412195891,4450787.31398528
56,88,0.255900762115029,100,0,0,0,0,0,0.252025717297255,0.360680528990571,4.27471308848424,-0.149750086716213,-0.502230755063408,0.950273422546928,-0.255889916605603,-0.502230755063408,-0.502230755063408,-0.129921554834276,0.210074366955155,0.220956386821337,0.217345200221587,0.206323275119311,0,-0.929799966936672,0,0,0.255900762115029,2,0.114837996955274,-0.844302737047991,-0.833231761893127,-0.313368680000177,0.217925902212604,0.532020009806146,-0.148364274774094,-0.370865769897862,0.297492023977688,2402.0000000001,1.14332134626577,0.252110980945402,10081.0000000001,4.06644927674056,5.20977062290633,0.117350497423424,-0.672153513176911,11.9367697112921,0.096909565217827,2.16141993336209,-0.0317351795037779,-2.98862645171571,0.867192634909655,-4.50099194245509,0.67639890217382,-0.696474169485351,-0.703791689380045,1.14269147610446,28.0000000001,31.995361328225,1.14269147610446,28.0000000001,31.995361328225,0.0264276088452997,0.414929711437051,1e-10,-0.240276613066506,-0.22130111975314,-0.184668529223201,-0.128850881684125,0,0,1.63623878811897e-14,1.92601090810807e-13,-7.58483212554599e-14,0.452611679281209,0.558493175806742,0.280808254571828,0.499361253993291,0.499361253993291,0.644768858206202,-0.236944535986696,-0.279916190415279,-0.0581568730622598,0.26930917703454,-0.385830391207353,0.509774783958386,0.0760947128198417,0,10081.0000000001,0.643835616538356,0.025753404187451,0.0915970931359733,0.72069805673625,0.72069805673625,0.958925946686683,0.81879087236555,6322.28750728095,0.00048828125,88,1,"SNETWORK (1 56 6322.28750728095 0.958925946686683 88 88)",412361.940660942,4450786.98997859
56,89,0.267267467116279,101,0,0,0,0,0,0.258935683395773,0.360680528990571,4.26372242721966,-0.151783510840948,-0.503952709197359,0.938639439789884,-0.254089027132468,-0.503952709197359,-0.503952709197359,-0.131081380921477,0.211729757253568,0.222423931082233,0.218050142388077,0.208483596607789,0,-0.929799966936672,0,0,0.267267467116279,2,0.391958632388722,0.433967857188856,0.436786143994726,0.0176444062408254,0.324145683820668,2.20612216867749,-0.150138096575501,0.139813185280349,0.688679270963314,7361.0000000001,8.11098898061293,0.461160655974803,11385.0000000001,8.40050250750833,16.5114914880213,0.184838856506004,0.484268646794328,0.669093394478208,11.7542960169346,2.59913218000099,0.628934937244968,-2.73940966703058,0.649211871458515,-1.9957450794703,0.516677297982212,1.53262215127788,1.55069955872685,1.1138330079125,50.0000000001,55.691650390725,1.1138330079125,50.0000000001,55.691650390725,0.597979330210297,0.220021181090119,1e-10,-0.126854943256864,0.00792391791610594,-0.214294527172265,-0.0394263249093254,0.058757343622464,0.0587573436224651,1.63623878811897e-14,0,-1.1377248188319e-13,-0.440953874641336,0.2998131258911,0.348379339977871,-0.431195318718321,-0.431195318718321,0.272319345881326,0.125515909314066,-0.278910795106955,-0.106826263218458,0.0226586026601832,-0.276359310624181,0.399105001462303,0.355080892039455,6.24917392845972e-12,11385.0000000001,0.0410958905109589,0.0907989401548882,0.0940399162511156,0.623443434961433,0.623443434961433,0.968322361656217,3.45039348211139,6329.80378108951,0.00048828125,89,1,"SNETWORK (1 56 6329.80378108951 0.968322361656217 89 89)",412369.176929184,4450786.31398536
56,90,0.286539141005011,102,0,0,0,0,0,0.263544374858826,0.360680528990571,4.22108328127945,-0.153948857336192,-0.505815310293662,0.925804896299798,-0.25313309700536,-0.505815310293662,-0.505815310293662,-0.132534194227622,0.213314981225835,0.22383733940266,0.219672859518252,0.210042101936895,0,-0.929799966936672,0,0,0.286539141005011,2,0.543846862470751,1.11627461677902,1.13201705383936,0.667824411807175,0.373477578716739,2.63126864164626,-0.151911918376908,0.266637762117604,0.699911845432184,6002.0000000001,6.72139343318836,0.541039555244872,10321.0000000001,8.93451079793283,15.6559042310212,0.120973737604368,1.51593479082388,-0.266623119211065,0.588056697291853,2.66474527554097,2.51813691570232,-0.741728513996548,0.276852886139829,-0.328509191601544,0.223241184163216,0.883205018114851,0.89434974135808,1.05589255318494,78.0000000001,82.359619140725,1.05589255318494,78.0000000001,82.359619140725,1.30069124804539,0.245978992040202,1e-10,-0.247914224217936,-0.162111856375555,-0.244158854592121,-0.143589436088087,0.5,0.5,1.63623878811897e-14,1.92601090810807e-13,-7.58483212554599e-14,-0.508593470721522,0.382196725897642,0.35039784243769,-0.49291303512229,-0.49291303512229,0.622570357064812,0.26639139388591,-0.299805650237805,-0.0901435163121908,0.291027003088149,-0.41596270793191,0.540012264807932,0.536258575516836,0,10321.0000000001,0.726027397360274,0.0519364498431256,0.0690372876612427,0.636395752038366,0.636395752038366,0.973872650513907,4.81760304384204,6334.24350527222,0.00048828125,90,1,"SNETWORK (1 56 6334.24350527222 0.973872650513907 90 90)",412373.616653367,4450786.31398536
56,91,0.298819389905225,103,0,0,0,0,0,0.263544374858826,0.360680528990571,4.22108328127945,-0.155190747237875,-0.508612834869202,0.91382925400136,-0.252293802980099,-0.508612834869202,-0.508612834869202,-0.133440110541012,0.214200153242308,0.224495131521169,0.21987965001906,0.21129782020322,0,-0.929799966936672,0,0,0.298819389905225,2,0.779172723369566,0.998479207124675,1.0113641945356,0.288631030960988,0.387773784264489,2.69499812685849,-0.155309469365756,1.03781016217935,0.748155102225692,6009.0000000001,7.19306241397118,0.705184963794117,8761.0000000001,9.88500074717032,17.0780631610415,0.140672176074909,1.30972695223426,0.70097458404887,-0.339236049980696,2.56339639070306,2.99790904526475,0.195377191480514,0.381801010070521,0.148915513065066,0.308799590660456,-0.964508601636171,-0.973837644877775,1.17844884545846,68.0000000001,80.134521484475,1.17844884545846,68.0000000001,80.134521484475,1.24205901189528,0.293422379454949,1e-10,0.000161617245655981,-0.0394682014441066,-0.219577167905957,-0.0433285209324065,0.631048007990923,0.631048007990922,0,1.92601090810807e-13,-7.58483212554599e-14,0.341980663775518,0.271858792757377,0.456324717597497,0.371610336512141,0.371610336512141,-0.00631321446417476,-0.175934973074055,0.0494569036446622,0.190313608898421,0.1391059710132,0.0122982617823145,0.24434416083779,0.132173348916438,0,8761.0000000001,0.452054794620548,0.0592493265862127,0.0814228493886963,0.660068849826977,0.660068849826977,0.976890761796955,6.3545670119596,6336.65771865697,0.00048828125,91,1,"SNETWORK (1 56 6336.65771865697 0.976890761796955 91 91)",412375.61665322,4450787.31398528
56,92,0.313164653826228,104,0,0,0,0,0,0.265849335137178,0.37021883670071,4.22108328127945,-0.159848971631004,-0.51204448818787,0.895290107541805,-0.250860225491983,-0.51204448818787,-0.51204448818787,-0.135329065179908,0.217283648645573,0.22745557829844,0.222892145561312,0.214417233292481,0,-0.929799966936672,0,0,0.313164653826228,2,0.947150813089384,0.694873386048455,0.701544950447677,-0.184437485947538,0.391917900720863,2.59655874971284,-0.158038425983306,1.00580740540816,0.600270682909012,8671.0000000001,8.32791534511208,0.545414794499121,3881.0000000001,3.38680770739793,11.71472305241,0.113791761797253,0.834783356027157,0.518851124900127,0.454964070240889,2.00287881006828,2.62020653709658,-1.10372831283257,0.580683491093798,-1.21505851479819,0.464387916236408,0,0,1.54094406664095,58.0000000001,89.374755859475,1.54094406664095,58.0000000001,89.374755859475,1.48554297873854,0.710434543555351,1e-10,-0.628125083540869,-0.851653983936663,0.774788742893198,-0.512379247943198,1,1,3.27247757623793e-14,1.92601090810807e-13,0,0.672850997931023,0.45827809835994,0.515665497336526,0.765329945899531,0.765329945899531,-1.55242872125011,-1.53934704490359,1.04463402012671,1.13924440537121,0.28290816935626,0.979056051451466,-0.300232173932874,0.074316790823767,5.50599377783969e-12,8671.0000000001,0.178082191880822,0.0808937739409594,0.0328979877562936,0.868147789332052,0.868147789332052,0.996249572121431,8.22928463548655,6352.14299889189,0.00048828125,92,1,"SNETWORK (1 56 6352.14299889189 0.996249572121431 92 92)",412388.616652263,4450789.31398514
58,93,0.324610109420166,105,0,0,0,0,0,0.264729383835042,0.37021883670071,4.22108328127945,-0.652051335998317,-0.513817037538303,0.88923672909698,-0.250462183166553,-0.513817037538303,-0.513817037538303,-0.13468334749119,0.217528895182406,0.227614489982142,0.222853950844826,0.214817855519401,0,-0.929799966936672,0,0,0.324610109420166,2,0.727824826079617,0.756932184787788,0.764730611234042,0.0664302776616943,0.371139796360578,1.89814266887394,-0.158456865997996,0.0361284447688608,0.933060976998537,8239.0000000001,12.2999830219569,0.256380743380479,3117.0000000001,1.27862204298732,13.5786050648442,0.127522834156401,0.925657266342119,0.368608855322045,5.33166947886347,2.56339639070306,0.557951719441988,-3.21624948481256,0.291648392863802,-1.94968909661486,0.235130848289763,-1.78266285264075,-1.80242374752286,1.66749889455755,53.0000000001,88.37744140635,1.66749889455755,53.0000000001,88.37744140635,1.45926333372283,0.633967526376128,1e-10,2.10757205589765,1.08015289742258,0.953955406490881,1.77366186810331,0.500000009463936,0.50000000946393,3.27247757623793e-14,1.92601090810807e-13,-7.58483212554599e-14,-2.15507104580329,-0.063686131613864,0.0223136748376862,-1.69468414160897,-1.69468414160897,-0.198200745150586,0.561123004876948,-0.394492594544371,-0.418194965150443,-0.144437620432966,-0.322525404035741,0.485584783825815,0.220661729919655,0.0235628759823104,8239.0000000001,0.0410958905109589,0.115514714973585,0.012008119082816,0.829992605355361,0.829992605355361,0.0546039050504402,3.64978683278465,6359.55721190877,0.000244140625,93,1,"SNETWORK (1 58 6359.55721190877 0.0546039050504402 93 93)",412392.616651969,4450785.31398543
