"","rid","pid","WS_ID","ws_mi60.max","ws_accum_precip.mean","ws_sbs.mean","ws_dnbr.mean","ws_flow.accum.max","ws_slope.mean","ws_northness.mean","ws_eastness.mean","ws_bare.earth.mean","ws_drainage_density","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_watershed","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_valley_width","ch_area","ch_channel_width","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_channel.width.over.valley.width","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.median","hs_drainage_density","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","geometry","ID"
"26.2",56,26,48,-0.878048784742747,-1,-1.16425599038353,-0.943419561515282,-0.14672917704117,5.08527204011475,-1.98565533212866,3.28405212404339,0.91461900475163,-1.97815407086345,1.49434841254669,-1.22832178782169,0.812410175169805,0.942388650464588,-1,-0.551643908491621,0.166715091985602,-0.153226414238609,0.335148402790279,0.572180587354214,178.0000000001,101.84814453135,0.156629400243678,435.0000000001,68.1337890626,169.98193359385,0.277295160938091,-0.168994055847769,-0.605211493077587,-0.596790753383202,-0.410392858440485,-0.115857034173473,0.394358484969721,0.0786747226418491,-0.597154953539487,0.375094960840791,-0.850598034345232,0.210782136928816,-0.684533211292631,0.201727260183445,0.157448543762666,1.07971556013266,0.534144059845549,1.47808602272985,1.15531814541852,0.651941317316877,-0.869773847042141,0.619984162689762,0.452014581492462,0.341896850194419,-1.94698250543272,-2.26417074941991,-3.05005919372548,-1.39912451337363,-1.45938027398778,0.005704654358732,1.08599861404698,0.726505139904055,0.938047495484113,1.25335135682608,6305.58665313115,0.00048828125,26,1,"SNETWORK (1 56 6305.58665313115 0.938047495484113 26 26)",c(412346.616655354, 4450784.3139855),"boot_1_147"
"27",56,27,21,-0.878048784742747,-1,-1.28784184365255,-0.971252563303128,-0.125344595879283,5.2790993946142,-2.01001995185776,3.28749958893729,0.66969305567195,-1.82821655571029,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-1.00901674826327,0.877894106595542,-0.132102100773757,-0.37913449461482,0.594555462393388,1210.0000000001,719.4121093751,0.0872136897306818,462.0000000001,40.292724609475,759.704833984475,0.454368919947114,-0.531050010361376,0.496377568179398,0.500877741331719,-0.340367323737644,-0.476732280775562,0.44101707444213,0.381805652263085,-0.0660133742046426,0,-0.0410790487497926,-0.130954627781086,1.24171863329155,-0.194707719281573,-0.152963620343911,0.701389551101254,0.602077843489137,1.05880191145366,0.351702363016952,-1.30513663790394,0.251854867160367,-0.695083199811507,0.529166563127289,0.639160462100983,-0.065256272463586,-0.109507277408933,-0.482533808430546,0.132559853114074,0.0790797192801261,0,3.57954357702728,0.20048253524912,0.538924489526214,2.66012403865251,5986.32469994975,0.00048828125,27,1,"SNETWORK (1 56 5986.32469994975 0.538924489526214 27 27)",c(412112.61667257, 4450652.31399522),"boot_1_148"
"7.1",56,7,25,-0.878048784742747,-1,-1.28271415590856,-0.969602291658546,-0.128618243245668,5.27205397600952,-2.01986737457944,3.31672181057612,0.681930400767014,-1.85189707287236,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-0.941121555086291,0.489841282256737,-0.135398253377313,-0.54697559823168,0.244397509329052,364.0000000001,88.960693359475,0.14084002303578,218.0000000001,30.7031250001,119.663818359475,0.205607935425387,-0.803685784063518,-0.603696097107895,-0.595320043426571,0.920184016436326,-0.119819833414915,1.34436707835788,1.10821865889276,-0.428441171458111,0.562225021679795,-0.614658074957184,0.384336440811125,0.0118801414931694,-0.0433234802666411,-0.0338972106277339,0.25395225431259,0.593385584021219,0.491371091086118,0.922375707479946,0.329807457605669,-0.348460931765448,-0.0207370890820574,-0.0474374817318842,0.411123631617249,-0.919142226714659,-1.01081695164119,-1.76528346397221,-0.515206193959924,-0.645290323797299,0,0.947583496475492,0.327040779939673,0.601355965014756,0.443577599595301,6036.26417852386,0.00048828125,7,1,"SNETWORK (1 56 6036.26417852386 0.601355965014756 7 7)",c(412147.616669995, 4450673.79763176),"boot_1_149"
"245",327,245,154,0,0.184902615043947,0.010732496212679,0.134469283760978,-9.65963609859352e-08,-0.269753522372704,-2.60482462630436e-06,-1.0049165305039,0.636695863227091,0.237172265922883,0,0,-0.0593156670149518,-0.0137101651139131,0,0.967252928480601,-0.626658771229162,-0.416445151937808,-0.106657387809964,0.233043619891667,150.0000000001,34.95654296885,0.0866909407043046,151.0000000001,13.09033203135,48.0468750001,0.159624169535216,-0.325620125434091,-0.466847303766434,-0.461973692984516,-0.375609033694065,-0.323226928462377,-0.244393549537073,-0.895664975311413,-1.28900497185693,-0.255852785485594,-1.64747193405483,-0.736794002278331,-0.387775159552904,-2.13411275381313,-1.19618129030189,-0.282875047697545,-0.412774108215687,-0.0890582103571087,-0.37700899830033,0.272627190199201,0.579858858148621,5.13396587149229e-06,-0.15388866915403,0.000677236311065255,0.0001269805721315,0.0947559545331321,0.148272850003774,-0.363446737446552,0.391567977774096,0,0.338621538552816,0.126805112752475,0.152181848400919,3.86110722988603,18838.538869735,2.91038304567337e-11,223,1,"SNETWORK (1 327 18838.538869735 0.152181848400919 245 223)",c(409450.805809291, 4456253.12464226),"boot_1_150"
"154.1",318,154,34,0.121951215257253,0,0.0502869364539614,0.0576214133386617,0.82582186583341,0.106976527208225,0.26775416932293,-0.188537875534911,-0.49686572658865,0.108755439127806,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,0.0158691180955501,0.0453858460150417,0.803514298464524,0.655159445853002,0.240113496547873,717.0000000001,172.161376953225,0.3785400391625,12.0000000001,4.54248046885,176.703857421975,0.242392122763752,0.648856848774545,0.485897660293059,0.490218293475393,-1.05442783503409,0.845853675081691,-0.102202565117506,-0.132933626666298,0.00749503789850507,-0.312216553029965,0.00666450460375832,0.0857817800041212,-0.392019155376012,0.561739278301515,0.846753540838779,0.202505871694041,0.313877913087857,0.000677550852569936,0.101668431125046,0.0706485347357797,-0.257559688859978,-0.651384539494306,-0.255725935247261,-0.992509968388835,0.957956341007198,0.954548037073777,0.767906207994304,1.02397044333715,-0.429725070318838,0,0.86283376534288,0.0227658816176592,0.0910572912514213,4.90132167643912,17617.8197960092,5.82076609134674e-11,152,1,"SNETWORK (1 318 17617.8197960092 0.0910572912514213 154 152)",c(408627.616928976, 4456557.31356076),"boot_1_151"
"41.1",56,41,10,-0.878048784742747,-1,-1.29544260792942,-0.975246403576261,-0.12207686830922,5.29868423391824,-2.02313903639724,3.28939452656061,0.640332544411987,-1.7210869157293,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-1.18526737367637,0.184645776079693,-0.12900707238288,-0.228759030593584,0.355086857585831,794.0000000001,281.93896484385,0.0676865967001629,614.0000000001,41.5595703126,323.49853515635,0.229757482455291,1.13887104490917,-0.0402563148674109,-0.0402216198055661,0.0401088709442038,0.910132283988197,0.558240102454449,0.711623582760263,0.354226715635884,0.0210024345650255,0.328094197759888,-0.105806445152222,-1.24284879090346,0.591006791496096,0.469324881894765,-0.354943852484858,-0.470904085548196,-0.754382934342978,-0.480962512045822,0.0729933582579144,0.291992096960857,-0.876718032880051,-0.310234000059003,-0.189792765269032,0.821153063218573,0.80921950917543,-0.0315083932180468,1.15883032263555,-0.413360039954634,0,2.03251172533584,0.29960496594321,0.375999686684597,0.8747734168428,5855.99973746839,0.00048828125,41,1,"SNETWORK (1 56 5855.99973746839 0.375999686684597 41 41)",c(412012.616679927, 4450610.45706366),"boot_1_152"
"212.1",319,212,17,0.121951215257253,0,-0.00017844239353238,-0.0152572694357361,0.956292355307215,-0.0460764960840721,0.229523109379051,0.00287118855848186,-0.348623888809606,0.146753167679459,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,-0.13822826837098,-0.439432169350978,0.931756964457791,-0.135650549058464,0.422826879264752,544.0000000001,230.017822265725,0.0955818449975732,1e-10,1e-10,230.017822265725,0.422826879264752,0.298467739717719,-0.51187462137414,-0.505962917580098,-0.536063545720245,0.332674931992339,-0.101290142196654,-0.405408972309742,-0.553731843532857,-0.0908688404798013,-0.739297425465091,0.42096150869148,-0.998319600471646,-0.81363853918638,-1.37109998562812,0.723631959027244,0.785917921331753,0.963269509811336,0.740303961887699,-0.471559054382491,0.688756272885866,0.424816643231658,0.169754944372689,0.0769664972547078,-1.39434612918547,-1.23064644131723,-0.0259071408806447,-1.86145708764997,1.97454089231135,0,2.29884782374276,0,0.806446431999862,2.29337776551401,17402.353631854,1.16415321826935e-10,203,1,"SNETWORK (1 319 17402.353631854 0.806446431999862 212 203)",c(408482.505554678, 4456633.42494013),"boot_1_153"
"222",319,222,20,0.121951215257253,0,-0.000512799065927665,-0.0152042819735476,0.955663263105704,-0.0449160603291142,0.228168829604107,3.48739620260751e-05,-0.347824630695756,0.130808811737924,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,-0.107708047188091,-0.364414155901915,0.931134778419014,0.18413411923486,0.382295616601046,478.0000000001,182.7373046876,0.35009765635,8.0000000001,2.8007812501,185.5380859376,0.381765609024897,0.514681630427785,0.111906034368961,0.112149466856651,-0.469588240672148,0.0194711019044314,-0.565840980858184,-0.190978455740872,0.859288252426035,-0.344496145415631,0.7258566731296,0.0975642618559223,-0.639652149862973,1.14777171211094,1.86660153491766,0.355108872233133,0.0637815405109048,0.634365149845044,0.214245965498052,0.145040928092802,0,-0.315510550449666,-0.0261437242288283,-0.59343500714401,-0.684266552825589,-0.820954776271864,-0.768621734693721,-0.225012204779105,-0.0263599064267087,0,1.18579203318479,0.01817441763532,0.875228133660828,3.57067643105984,17440.5744742639,1.16415321826935e-10,210,1,"SNETWORK (1 319 17440.5744742639 0.875228133660828 222 210)",c(408510.810202965, 4456624.31355583),"boot_1_154"
"159.2",318,159,52,0.121951215257253,0,0.0579442823381428,0.0643172779012588,0.815437632345714,0.0712386258879894,0.263081528988919,-0.193704095771866,-0.404596416444174,0.0450355877896222,-0.0636738260184515,0.033263111934809,0,0,0,0.180211198186253,-0.629408974870863,0.793189100993807,0.944740754738959,0.117863590710225,4230.0000000001,498.56298828135,0.129911535026471,51.0000000001,6.62548828135,505.1884765626,0.118007119128848,0.255738285626661,1.29875845721528,1.32528356964898,-0.260394059075072,-0.563520995915689,-0.738779214419032,-0.655360458245179,0.262660319532995,-0.808912663672313,0.107512205596375,-0.930760118452122,1.2792465804617,0.0425316192750262,0.040564421263782,0.49981287011767,0.856361903186841,0.391285576133527,1.37504750464867,0.165225439620879,-0.427294968570371,-0.782504924668025,-0.468915157815725,-0.499975491971347,0.193844863172171,0.0458478083722088,-0.0183415888844736,0.298996408662596,-1.24370831231471,0,1.42667808433742,0.0189593675244129,0.278848982217849,10.7526155798146,17840.3710781873,5.82076609134674e-11,157,1,"SNETWORK (1 318 17840.3710781873 0.278848982217849 159 157)",c(408757.616919412, 4456447.31356885),"boot_1_155"
"145",318,145,96,0.121951215257253,0,0.0850010392702809,0.0684469198380382,0.764429251963281,-0.156390009179751,0.207198552538659,-0.25272209344617,-0.333460201560763,0.0160250947619016,-0.0636738260184515,0.033263111934809,0,0,0,0.601932996748207,0.0590902695752268,0.74314635090016,-0.308542442090529,0.074210543692437,119.0000000001,8.8310546876,0.138569698599277,1037.0000000001,143.69677734385,152.52783203135,0.131944491476514,-0.869722883031563,0.0516656358931635,0.0517170537259107,0.740465590827627,0.0713310323268922,0.054341539162639,0.0200348928493316,-0.00225304729381676,-0.0933607436279602,-0.00632590464563727,0.332113626097484,1.06734973701143,-0.490280973656225,-0.757974452354999,0.154951885205134,0.532004732334811,0.411561859140556,0.887347815464799,-0.0816219855171066,-0.220600001330552,0.044856658564814,-0.969072381117884,-0.58914630116463,0.321054966564621,0.330365418225708,0.496705690973752,0.265332031929648,0.891444108248694,0,0.0597421838679948,0.972110308122086,0.751371507245037,0.334740532538203,18400.3558850851,5.82076609134674e-11,144,1,"SNETWORK (1 318 18400.3558850851 0.751371507245037 145 144)",c(409133.616891748, 4456300.31357967),"boot_1_156"
"57.1",137,57,49,-0.951219502266924,-1.21908929216318,-0.881849803158189,-0.923734456005295,-0.65013954893416,0.0282059820491853,-0.529957939615837,0.369901836071773,0.073681427272892,-0.866824211240758,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,0.118598580251323,3.44463236997382,-0.648360630495291,-0.413163748510101,0.10485237037392,162.0000000001,16.986083984475,0.13881994186794,216.0000000001,29.985107421975,46.97119140635,0.124262411227646,-0.322967469456969,0.667040641858771,0.674910193744681,-0.157075638193863,-0.354980660096394,3.31429227512875,3.92914602414427,1.26688788850036,0.598798670324969,0.736603300325611,-0.245686661767148,1.17800073785045,0.412006033561442,0.169364570374857,0.0323023103598703,0.129632700469368,0.188624246509944,0.306535621700123,0.774474081933354,-0.758482598986618,0.236901047731258,1.50782371332495,-0.350368384122802,-0.95321655256179,-1.11315909923138,-1.45283771535786,-0.687169782514379,-0.397794951530331,0,0.0751276617719402,0.132620974361019,0.394729328451355,3.82160646482163,4894.65681046377,0.001953125,57,1,"SNETWORK (1 137 4894.65681046377 0.394729328451355 57 57)",c(412767.682790896, 4450047.38020624),"boot_1_157"
"148",318,148,100,0.121951215257253,0,0.0869540332534817,0.0701036877711977,0.762457732103389,-0.16895612788034,0.21139115573389,-0.257837693308403,-0.290322781510862,0,-0.0636738260184515,0.033263111934809,0,0,0,0.635000356422638,0.443165757942761,0.741143843566573,-0.865556111298761,0.312354428400234,535.0000000001,167.109619140725,0.0825566699488155,401.0000000001,33.105224609475,200.2148437501,0.213904747696154,-1.18683035201754,-0.78211614706369,-0.767535799388649,0.101666210131478,-0.142247532170143,1.68159274994445,0.866793891679618,-1.63106385805944,0.67451642363638,-2.59461599638148,1.04187662543155,0.290943994811568,-2.87244346051094,-4.3219180931815,0.719716571201306,0.442481046959713,0.85572861718611,0.648433364550674,0.0122909473766695,-0.79692857759032,0.435537510485863,0.470277430467798,-0.288507764281525,0.583898090620066,0.58257354678753,0.792573263737696,0.504501651780727,-0.69871917803447,0,2.01484818891161,0.399151181067445,0.791819508833262,2.11913938388412,18448.290671596,5.82076609134674e-11,146,1,"SNETWORK (1 318 18448.290671596 0.791819508833262 148 146)",c(409175.591593533, 4456305.28828418),"boot_1_158"
"163",318,163,54,0.121951215257253,0,0.0608660294363112,0.0654500099148249,0.814192198273233,0.0645651147751636,0.26601032068313,-0.188929161873369,-0.394378819725356,0.0357671053872498,-0.0636738260184515,0.033263111934809,0,0,0,0.195290368885528,-0.594602562691665,0.791980339996226,1.15106595605713,0.0946193449490969,3682.0000000001,348.388427734475,0.137216605492157,51.0000000001,6.9980468751,355.386474609475,0.0952013059155304,-0.0731821400405606,1.06296681107604,1.08152211234442,-0.160265389044218,-0.499640961232358,-0.250367318618382,-0.767553506873298,-1.00594216161567,-0.749731182658167,-0.435404620979247,-0.751691075247385,1.43476893926843,-0.385041581817395,-0.617072411896029,0.91337638273684,0.5829552974764,1.17475118666637,0.844542733824667,0.100534814022603,-0.585378316547173,-1.07086966237624,-0.392282187529327,-0.835433512919466,0.615821305990104,0.439510629245556,0.389488249081717,0.709956246175013,-0.692546632483528,0,1.17278589085444,0.0235576442418331,0.303789015498087,8.46971269976121,17869.9274251988,5.82076609134674e-11,161,1,"SNETWORK (1 318 17869.9274251988 0.303789015498087 163 161)",c(408773.616918235, 4456429.31357018),"boot_1_159"
"238.1",327,238,149,0,0.184902615043947,0.010705351496883,0.134455843357622,0.000149820955889186,-0.268087505447795,0.000385313673565366,-1.00444083487136,0.636467040543267,0.237431321187625,0,0,-0.0593156670149518,-0.0137101651139131,0,0.912113570792506,-0.571404654441565,-0.410878401040112,0.958925761089132,0.188726158881425,179.0000000001,33.781982421975,0.0583960429192285,836.0000000001,48.819091796975,82.60107421885,0.0813803687884236,-0.0227764380533172,0.695436405215195,0.703944534294741,-0.256232502224105,-0.601190416527073,-0.36086971466762,0.0374925006611318,0.917601098452373,-0.649983035189481,0.524567213577436,-1.3897421765828,0.741506651843515,0.222946242891204,0.133560506525267,-0.303217356082966,-0.413012909191864,-0.0905013738105627,-0.377561221615972,0.281721655240168,0.684667834587161,-0.000528798484763706,-0.161271471634494,0,-0.0144074110687542,0.0919133019332586,0.154945718731459,-0.424332292913542,0.391571697780798,0,0.146515955262389,0.211733455435987,0.079606860722262,7.57635010500853,18770.0879058313,2.91038304567337e-11,218,1,"SNETWORK (1 327 18770.0879058313 0.079606860722262 238 218)",c(409405.616871736, 4456278.31358129),"boot_1_160"
"161",318,161,71,0.121951215257253,0,0.0837721645347347,0.0736913626397853,0.799232872966081,-0.00314913144410176,0.278173304506416,-0.195182078552413,-0.161173186835608,0.00359700565313516,-0.0636738260184515,0.033263111934809,0,0,0,0.347403302306237,-0.646371525716573,0.777598167037242,1.50146858015177,0.121932038263717,113.0000000001,13.7783203126,0.134031023397991,336.0000000001,45.034423828225,58.812744140725,0.130986067228341,0.736750457507075,0.804851386662983,0.81601489390788,0.342593002776916,-0.50090041791626,-0.453908503272752,-0.504157011943672,-0.0240793987209977,-0.710015725256206,-0.00747809479972192,-0.652851847863581,-0.127010320138041,-0.0056696654856728,-0.0326948823908432,0.624491544662956,0.28796933530626,1.02446635508479,0.0191121381163728,-1.02188407752009,0.550621570907359,0.670775975897076,0.63084720461744,0.224967913559302,0.831912751175338,0.764410401749772,1.4902037459243,0.562037941472793,2.01533466407836,0,0.0554145843001347,0.181122503979502,0.482588313731181,5.38083492949128,18081.8218539115,5.82076609134674e-11,159,1,"SNETWORK (1 318 18081.8218539115 0.482588313731181 161 159)",c(408894.616909332, 4456315.31357856),"boot_1_161"
"66",137,66,60,-0.951219502266924,-1.21908929216318,-0.888702428797763,-0.948215353017616,-0.662470484674088,-0.193089760879964,-0.551209036575842,0.566400621807879,-0.00927208570180156,-0.920067371982869,0.871839546742261,-0.879207840154383,1.27136245706164,1.41270331934,-1.16666666666667,0.369750442920612,0.0690643227926118,-0.66056425644233,-0.714926170505472,0.22339560778821,352.0000000001,78.63525390635,0.0941827948443182,22.0000000001,2.072021484475,80.707275390725,0.215794854085628,-0.975541600063635,-0.798959308168632,-0.783691375820406,1.78318436447906,0.288182697742955,0.618791985788485,0.167693425234898,-0.793104658081067,0.451716145610908,-1.28851401399239,-0.390037624003042,-0.0151817621196442,-0.446013486165047,-0.138396490424376,1.45008794515782,1.34775187671113,1.82607124535923,2.10416581836937,-0.871904420237924,0.0863846279788197,-1.05495331151795,-0.0520998096160177,0.805556977937108,-0.213756190159074,-0.181349393730866,-0.195890591693446,-0.184910678636952,0.323507942509607,0.00389474139278524,0.959274677973659,0.025276674817481,0.473203569769276,0.404864934214856,5030.96355101841,0.001953125,66,1,"SNETWORK (1 137 5030.96355101841 0.473203569769276 66 66)",c(412871.616616727, 4450095.73160428),"boot_1_162"
"4.1",56,4,9,-0.878048784742747,-1,-1.29544260792942,-0.975246403576261,-0.122050001541295,5.29833734224457,-2.02305133869515,3.28923426527178,0.64111827539203,-1.70804088174341,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-1.20374017005878,0.693817540814218,-0.128902478833524,-0.203274656002929,0.408044004692652,626.0000000001,255.4355468751,0.0653153332391815,617.0000000001,40.299560546975,295.735107421975,0.237920440503761,1.18468366941429,-0.0522515707043927,-0.0521936073804465,0.922925056965888,1.99688850780157,0.207807048846236,1.44396967847667,2.30592885639568,0.268266374983263,2.18608122334259,0.137336655516255,-1.27860803729062,1.08346857812497,0.861247980351399,-0.409130760371081,-0.272330392441204,-0.480532719102755,-0.234396419506766,-0.365088161076399,-0.538116111415642,-0.480300378911853,-0.0101012733394424,-0.00994795284469946,-0.0322941555730408,-0.213268003927905,-0.581398325621116,0.402572399842482,-0.414246137281644,0,1.85679119169717,0.29294227044023,0.358747818940795,0.665426641172948,5842.19981887263,0.00048828125,4,1,"SNETWORK (1 56 5842.19981887263 0.358747818940795 4 4)",c(412003.61668059, 4450605.31399867),"boot_1_163"
"225",319,225,10,0.121951215257253,-0.0347643872265337,0.259889959962967,0.0095733237924407,-0.41726910572584,-0.504956216451989,0.569648374438031,0.412106066500967,0.551404459586424,-0.542913269539796,-0.00158735680330838,-0.00885098203428815,-0.00787626301831172,0.00607591112160911,0,-0.191757371395582,-0.134509374794268,0.9355335306874,-0.262287169221253,0.494766538033782,706.0000000001,349.30517578135,1.4031982422875,2.0000000001,2.806396484475,352.111572265725,0.497332729288736,0.386195174623516,-0.0363128233666959,-0.0362844716895932,0.565424914132622,0.844988703691316,-0.603535585663323,-0.272399644347282,0.715630494502967,-0.148345695588606,0.667058681888222,0.35545393262294,-0.661492358713056,0.212417556822936,0.323809585819548,0.798121023174631,0.880950338199119,0.596288614195397,0.6374563975189,-0.644196848029971,-0.499036409488554,-0.480300378911853,-0.10860335245572,0.0369442163828201,0.362661292125119,0.154116043586556,-0.00775437770307932,0.52471056015427,-0.467153971947724,0,2.51129811301111,0.0201763348619418,0.653779756799042,0.162019545108366,17317.519311196,1.16415321826935e-10,204,1,"SNETWORK (1 319 17317.519311196 0.653779756799042 225 204)",c(408429.853154503, 4456679.07734082),"boot_1_164"
"117",318,117,51,0.121951215257253,0,0.0580012945397722,0.0643172779012588,0.815509125270533,0.0714954544841996,0.262942790513649,-0.194066675706155,-0.405550595624422,0.0498179436886513,-0.0636738260184515,0.033263111934809,0,0,0,0.170541253046405,-0.640274692942317,0.793259427277527,0.547779155179203,0.114134767736975,3883.0000000001,443.185302734475,0.166575114032292,24.0000000001,3.997802734475,447.18310546885,0.114456899375339,0.329850356168539,1.37986629509243,1.40936986408253,-0.481692047140827,-0.598943530779369,-0.616852112573739,-0.699355313137766,-0.0907927939071656,-0.826793544978934,-0.0223788700737043,-0.991674869406255,1.29357596810726,-0.0268667462450182,-0.0662961427433532,-1.25506858530042,-0.658285499143892,-0.0806691409670044,-0.815215399649823,0.620871949655461,-0.557777439165329,-1.60733822773889,-1.38712422444563,-1.8160829886147,1.23316912750059,0.860028045065202,-0.169146217760866,1.77539835757344,-0.640425908412536,0,1.19931042826581,0.0108185142420194,0.2707004025388,10.1631562239959,17830.7142246483,5.82076609134674e-11,117,1,"SNETWORK (1 318 17830.7142246483 0.2707004025388 117 117)",c(408751.616919853, 4456453.31356841),"boot_1_165"
"25.2",56,25,20,-0.878048784742747,-1,-1.28829507949348,-0.971252563303128,-0.125196828655692,5.28011891464558,-2.00937860153799,3.28665927180071,0.666217052306068,-1.81987030180779,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-1.0274255461085,0.37193555358465,-0.131937259548221,-0.229142393571153,0.777573831438551,1094.0000000001,850.665771484475,0.0568207588195693,534.0000000001,30.34228515635,881.008056640725,0.541159740051244,-0.430769168238042,0.419105094711931,0.42235979176848,-0.398969119440209,0.648671372584629,0.91008608625919,-0.299561212060908,-2.39144735696564,-0.146936471178347,-1.64049803407017,-0.296784062135278,0.945349885573612,-0.825897920164869,-0.655969640472348,-0.737165288787712,-0.0267326433181269,-0.478786945476212,0.0767895679791522,0.545623072498806,0.373542791829358,-0.552883470141797,0.0251912645632794,-0.835284838400578,0.481956855778771,0.457526326362102,-0.474131840874953,0.874617870407334,0.119817756485039,0,4.46452272031592,0.159244471809421,0.522355720344151,3.40784954838455,5973.07119781653,0.00048828125,25,1,"SNETWORK (1 56 5973.07119781653 0.522355720344151 25 25)",c(412103.848451481, 4450646.31399566),"boot_1_166"
"136.1",318,136,61,0.121951215257253,0,0.074092046013428,0.0701434069408466,0.807495997894503,0.0308007256978631,0.276098414240792,-0.178259025585139,-0.284386184886669,0.0250928876940273,-0.0636738260184515,0.033263111934809,0,0,0,0.256367962071768,-0.362202169421639,0.785461048701511,1.20387311509352,0.173770982164646,1427.0000000001,247.97119140635,0.0838569642113281,320.0000000001,26.834228515725,274.805419921975,0.157301328046122,0.274472428255467,0.110393069600979,0.11062997760429,0.353205302506886,0.431193356677441,-0.260382850503041,-0.533828909192352,-0.466414783869569,-0.342631763039312,-0.399633652343896,0.0345372658481232,-0.481093906007803,-0.3220168495074,-0.517433695159372,0.315284673006524,-0.0773518605676578,0.390030261785386,-0.323762843221087,-0.620215511036494,0.576149367838634,0.984525174309499,0.33665564725807,0.332196657263317,0.343593241324834,0.353555114197911,1.17400986434344,0.0238832861819491,1.79726634727559,0,1.61078193361824,0.174310936082645,0.379428420149757,3.79379910044372,17959.5674215255,5.82076609134674e-11,135,1,"SNETWORK (1 318 17959.5674215255 0.379428420149757 136 135)",c(408816.830511106, 4456369.31357459),"boot_1_167"
"55.1",137,55,26,-0.951219502266924,-1.21908929216318,-0.884649346202374,-0.897614574654253,-0.62112548873484,0.582615853795422,-0.665077176124268,0.0990669424943523,0.10577083728856,-0.889817162307869,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,-0.617999261031716,3.35198933612211,-0.619868406980892,-0.174321754992779,0.893533242815372,148.0000000001,132.242919921975,0.820402612090343,233.0000000001,191.15380859385,323.396728515725,0.848810311164633,-1.19757141392064,-0.346921824377593,-0.344292405407063,-0.172252367968633,-0.579849205214758,2.31922512798833,3.37444535000846,2.2271016945645,1.45631390992879,2.58458879109185,0.413704899960089,0.962737538347519,3.85788557182709,1.5650102760178,0.517463458940831,0.190188570016198,0.627526234490038,0.558513850998276,0.869882744926123,-0.997746951107769,-0.453396901295232,-0.14798128384214,-0.449481839311955,-1.23044191668501,-1.39544000431067,-1.93819597439277,-0.869791778165052,-0.769229996633954,0,1.1788413945713,1.70398553233244,0.250980330083289,1.83577078319392,4644.97032612853,0.001953125,55,1,"SNETWORK (1 137 4644.97032612853 0.250980330083289 55 55)",c(412567.616639094, 4449940.3140476),"boot_1_168"
"217.1",319,217,8,0.121951215257253,-0.147922092035158,0.260701362624774,0.0133353238054709,-0.414452648783137,-0.48591134276195,0.589974797820589,0.447514765804409,0.447072277226551,-0.544617766597049,-0.00158735680330838,-0.00885098203428815,-0.00787626301831172,0.00607591112160911,0,-0.214084116378868,-0.149365931490335,0.938091033342833,0.0695066293726519,0.592412403378899,1462.0000000001,866.10693359385,0.3309326172875,4.0000000001,1.32373046885,867.4306640626,0.591698952393656,0.211277851157129,0.498639362232982,0.503178714257005,3.1552457878298,2.27456927149881,-0.249244543730069,-0.258051094503821,0.0503755953489879,-0.400364334632273,0.0346335586639688,0.0179423251560976,0.13259324967909,0.00403740029387941,-0.0205708737977056,1.08407481973783,1.60770604270354,1.36861045256848,2.58324680700897,-1.07924581699176,0.271170769661042,0.218935078561514,-0.0101012733394424,0.461266925839806,-0.303515836267359,-0.429251362274823,0.119418331308611,-0.433881333649154,1.11428222757759,0.000781877814135649,4.30272348336885,0.00657614660802732,0.604642750348108,3.2674543678428,17290.2146976911,1.16415321826935e-10,206,1,"SNETWORK (1 319 17290.2146976911 0.604642750348108 217 206)",c(408421.616944133, 4456701.31355016),"boot_1_169"
